"Time","Tot","A","B","AA","AB","BA","BB"
377,5966.64920970176,62.6368381828725,5904.01237151888,-186.424021247326,249.060859430199,-304.525337284091,6208.53770880298
378,5942.58640318824,56.6806210001194,5885.90578218813,-191.973072828132,248.653693828252,-302.838013574969,6188.74379576309
379,5922.3216810541,52.3261357613702,5869.99554529273,-199.931128579098,252.257264340468,-302.597034189068,6172.5925794818
380,5896.04758145033,38.1186728019236,5857.9289086484,-211.883996882753,250.002669684676,-299.967286728554,6157.89619537696
381,5862.90165016613,22.1233340527088,5840.77831611342,-224.087360812747,246.210694865456,-297.890388898092,6138.66870501151
382,5832.67440976245,5.92592805633709,5826.74848170611,-233.796838062272,239.722766118609,-293.109921568963,6119.85840327508
383,5802.36190486137,-29.814332511661,5832.17623737303,-278.518765284899,248.704432773238,-303.233056225199,6135.40929359823
384,5778.80336628355,-31.8670889802785,5810.67045526383,-274.542153576511,242.675064596233,-295.236260631313,6105.90671589515
385,5766.32657268788,-46.3710675753227,5812.6976402632,-292.748062309897,246.376994734575,-291.583817388828,6104.28145765203
386,5759.27358715529,-45.0614411256823,5804.33502828097,-294.282558928071,249.221117802389,-285.560736537902,6089.89576481887
387,5752.3915186321,-56.6044590590285,5808.99597769113,-304.96995744601,248.365498386982,-277.739073903726,6086.73505159485
388,5744.46259687714,-71.0248299789881,5815.48742685613,-322.718746209319,251.693916230331,-276.629338260505,6092.11676511663
389,5737.15006874506,-76.3804779994525,5813.53054674451,-319.084296490838,242.703818491385,-263.875682944113,6077.40622968862
390,5733.26556794344,-80.2173850550908,5813.48295299854,-343.429785402098,263.212400347008,-280.943904763577,6094.42685776211
391,5728.11880275518,-96.4281402351474,5824.54694299032,-350.991888103477,254.563747868329,-270.165805293777,6094.7127482841
392,5720.62999897956,-94.0907819249586,5814.72078090452,-344.046529204882,249.955747279924,-266.333615783822,6081.05439668834
393,5717.84822219052,-104.690772870469,5822.53899506099,-352.043351438948,247.352578568479,-262.81656970071,6085.3555647617
394,5722.08094008969,-107.139165467627,5829.22010555732,-348.947691014709,241.808525547082,-252.369044268748,6081.58914982607
395,5729.77366242249,-107.537667123086,5837.31132954558,-368.665178432647,261.127511309561,-264.982092665051,6102.29342221063
396,5729.05516730593,-118.248514994109,5847.30368230004,-363.483817103988,245.235302109879,-245.951145441636,6093.25482774168
397,5736.88436793313,-125.091266860069,5861.9756347932,-377.642204431344,252.550937571275,-245.89615656825,6107.87179136145
398,5740.94279670823,-108.524511133439,5849.46730784167,-362.430605849515,253.906094716077,-242.321422151074,6091.78872999274
399,5751.82590190043,-118.134496718773,5869.96039861921,-378.282765290913,260.14826857214,-240.992094227179,6110.95249284639
400,5762.35296191824,-125.060009939429,5887.41297185767,-385.160784479833,260.100774540403,-235.554047463021,6122.96701932069
401,5775.70365520438,-131.70533601643,5907.40899122081,-391.878436588959,260.173100572529,-228.138783310706,6135.54777453152
402,5791.3078376527,-118.068797235946,5909.37663488864,-377.948828545599,259.880031309653,-219.551823976698,6128.92845886534
403,5811.99409915433,-110.457064626402,5922.45116378073,-390.819564002347,280.362499375945,-229.104249237361,6151.55541301809
404,5826.03168643217,-109.874783293961,5935.90646972613,-379.886333309157,270.011550015195,-210.297687734419,6146.20415746055
405,5823.05908722411,-124.329369108562,5947.38845633267,-394.623442627382,270.294073518819,-209.545016928731,6156.93347326141
406,5827.02768702189,-121.078066417879,5948.10575343977,-385.608594039982,264.530527622103,-198.2721043831,6146.37785782287
407,5826.13537529936,-133.624161831675,5959.75953713104,-402.287205665809,268.663043834134,-199.436584244264,6159.1961213753
408,5827.11970675322,-138.751319939845,5965.87102669307,-410.318993273014,271.56767333317,-197.137636838505,6163.00866353157
409,5828.41537074556,-150.804224756048,5979.21959550161,-420.448057024838,269.643832268789,-190.385771018758,6169.60536652036
410,5830.40792637143,-152.491423848128,5982.89935021956,-426.917977443876,274.426553595748,-189.169966271967,6172.06931649153
411,5836.86743493092,-150.604998589421,5987.47243352034,-423.683431741501,273.07843315208,-180.726619424989,6168.19905294533
412,5846.49411000557,-149.396722156872,5995.89083216244,-432.878547004356,283.481824847484,-183.554230943565,6179.44506310601
413,5865.65407605265,-128.95690811559,5994.61098416824,-415.179793062752,286.222884947162,-174.619850374501,6169.23083454274
414,5883.79655613935,-105.012909834372,5988.80946597373,-414.599537874003,309.58662803963,-188.302576269481,6177.11204224321
415,5911.32961404839,-90.424207618829,6001.75382166722,-412.752340195428,322.328132576599,-184.607698299886,6186.36151996711
416,5932.34740289905,-63.8569740836467,5996.20437698269,-400.591358817801,336.734384734155,-186.66473656629,6182.86911354898
417,5957.17073428808,-35.4835627001522,5992.65429698824,-398.311582046027,362.828019345875,-195.985375316689,6188.63967230493
418,5995.72372108749,-15.7717176948428,6011.49543878233,-387.089353512347,371.317635817504,-181.320082818723,6192.81552160105
419,6037.38869612571,17.136820919736,6020.25187520597,-373.191505861455,390.328326781191,-176.939275380695,6197.19115058667
420,6080.24675270977,48.9689162162614,6031.27783649351,-373.177682269539,422.146598485801,-183.444468445346,6214.72230493885
421,6123.72642143549,89.9593469561655,6033.76707447932,-349.082236697987,439.041583654152,-175.70261507537,6209.46968955469
422,6155.33532763135,111.257022673868,6044.07830495749,-348.067510182445,459.324532856314,-176.50588081582,6220.58418577331
423,6186.0870268987,136.405653309826,6049.68137358887,-336.058756909011,472.464410218837,-171.121546292582,6220.80291988145
424,6212.03027889759,172.584155417665,6039.44612347992,-328.470515449245,501.054670866909,-183.729573310697,6223.17569679062
425,6230.96389363224,186.199068681806,6044.76482495043,-328.334065967305,514.533134649111,-184.759939415063,6229.5247643655
426,6253.45153733929,199.567166042705,6053.88437129659,-314.916191381009,514.483357423714,-169.987661476758,6223.87203277334
427,6264.38379123139,206.873830133426,6057.50996109797,-329.802904185973,536.676734319399,-183.788681801819,6241.29864289979
428,6272.07600515081,217.653713684201,6054.42229146661,-316.469402147303,534.123115831504,-173.15051423365,6227.57280570026
429,6278.12482107037,211.523014129344,6066.60180694103,-339.543845413568,551.066859542912,-182.717087893621,6249.31889483465
430,6279.1446208708,207.82090261528,6071.32371825552,-331.035875065167,538.856777680447,-166.227952058445,6237.55167031397
431,6285.37790460689,214.710435045409,6070.66746956148,-346.85513864492,561.565573690329,-183.05628872875,6253.72375829023
432,6283.53383753698,200.763617318379,6082.7702202186,-354.527033955389,555.290651273769,-176.834492628786,6259.60471284738
433,6284.22796032043,198.734095704414,6085.49386461601,-358.435856373821,557.169952078234,-177.19994833551,6262.69381295152
434,6284.41721165829,193.318167281834,6091.09904437646,-356.851843408762,550.170010690596,-170.82904519563,6261.92808957209
435,6290.25173378076,197.804859499411,6092.44687428135,-345.225231775714,543.030091275125,-162.038277154896,6254.48515143624
436,6294.23880962614,183.563907460009,6110.67490216613,-364.327684095028,547.891591555037,-168.832254128012,6279.50715629414
437,6291.70503287039,191.154362082758,6100.55067078763,-358.681614720435,549.835976803193,-173.97316268716,6274.52383347479
438,6284.06175614538,176.113201105893,6107.94855503948,-364.587665944887,540.70086705078,-170.362501827275,6278.31105686676
439,6278.54857822635,170.126409346763,6108.42216887959,-369.478707851309,539.605117198072,-173.022608796779,6281.44477767637
440,6277.22474274135,158.816452663416,6118.40829007793,-376.565296944092,535.381749607509,-170.218988828963,6288.6272789069
441,6276.62417755135,175.615213281897,6101.00896426946,-370.323359862599,545.938573144496,-180.794436655442,6281.8034009249
442,6269.89691365219,157.019395326255,6112.87751832593,-373.196556031134,530.215951357389,-169.068243744185,6281.94576207012
443,6263.9413340072,149.802546410952,6114.13878759625,-388.27126125583,538.073807666781,-179.710520670644,6293.84930826689
444,6253.27327724831,135.632041100374,6117.64123614793,-398.559436260889,534.191477361264,-180.318049648245,6297.95928579618
445,6245.50366550858,127.109771228255,6118.39389428032,-397.745182258237,524.854953486491,-174.034209114047,6292.42810339437
446,6233.4380805782,117.538346485447,6115.89973409275,-406.775549348177,524.313895833624,-178.722558870801,6294.62229296355
447,6218.89411214341,111.428226172055,6107.46588597136,-413.238467898063,524.666694070118,-185.279240631679,6292.74512660304
448,6210.35959091653,108.641696539922,6101.71789437661,-421.607673066128,530.24936960605,-193.855515487054,6295.57340986366
449,6209.22446422406,97.8545362525771,6111.36992797148,-401.558303059266,499.412839311843,-163.47597073318,6274.84589870466
450,6212.74868771809,101.228595887646,6111.52009183045,-423.600630212668,524.829226100314,-187.656693640413,6299.17678547086
451,6222.83102437169,107.525266998367,6115.30575737332,-415.584252405911,523.109519404279,-181.618362535462,6296.92411990878
452,6235.85617024128,125.829557090694,6110.02661315059,-393.855642505651,519.685199596345,-171.67748618006,6281.70409933065
453,6245.9478807555,141.059130607312,6104.88875014819,-386.150251092276,527.209381699588,-173.964557391395,6278.85330753958
454,6254.02774276983,150.707080716121,6103.32066205371,-389.963703487684,540.670784203805,-180.522374875206,6283.84303692891
455,6263.86494519952,177.399659475102,6086.46528572441,-375.109922431059,552.509581906162,-185.791992701491,6272.25727842591
456,6279.7239616043,198.357366799939,6081.36659480436,-351.784045177289,550.141411977228,-173.475382335322,6254.84197713969
457,6300.57288666012,224.994378805356,6075.57850785476,-340.700097022919,565.694475828275,-176.064369380382,6251.64287723514
458,6317.23591358992,239.243316210231,6077.99259737969,-345.611055939321,584.854372149552,-185.646800254524,6263.63939763422
459,6330.39188603409,263.013489558223,6067.37839647587,-322.454675441607,585.46816499983,-176.670142450792,6244.04853892666
460,6339.00524200764,275.582295237359,6063.42294677028,-322.665434108756,598.247729346116,-182.878747274056,6246.30169404434
461,6350.2857591579,301.588132366327,6048.69762679157,-311.185707356966,612.773839723294,-190.061605517532,6238.7592323091
462,6352.043463172,318.203421355754,6033.84004181625,-293.678263746819,611.881685102574,-187.548969264259,6221.38901108051
463,6355.28796666002,336.582083772761,6018.70588288726,-287.960466814456,624.542550587216,-196.413330267829,6215.11921315509
464,6349.26599585042,345.622415822312,6003.64358002811,-290.540293300873,636.162709123185,-206.873162587599,6210.51674261571
465,6350.42163072829,356.53542251607,5993.88620821222,-280.734600816288,637.270023332358,-201.437197874293,6195.32340608651
466,6335.23772693192,359.662370985428,5975.57535594649,-281.161362761043,640.823733746471,-205.981939594377,6181.55729554087
467,6334.53940758194,360.467715590435,5974.07169199151,-282.307236054337,642.774951644772,-199.586348519019,6173.65804051053
468,6322.6637755748,364.411670548216,5958.25210502658,-285.510811177076,649.922481725292,-205.079628520357,6163.33173354694
469,6318.54269079142,369.383816501171,5949.15887429025,-283.73180965901,653.115626160181,-201.627184862657,6150.7860591529
470,6314.84009836066,373.875672402809,5940.96442595785,-282.172429707476,656.048102110285,-198.071395785576,6139.03582174343
471,6310.68341070859,362.927977856545,5947.75543285205,-293.836314907525,656.76429276407,-191.405252429171,6139.16068528122
472,6304.21211854845,368.929619759918,5935.28249878853,-287.067912463311,655.997532223229,-185.826831920552,6121.10933070908
473,6304.02622196517,374.155943747944,5929.87027821722,-279.554212221295,653.710155969239,-176.973842253627,6106.84412047085
474,6306.53814594829,385.726636376077,5920.81150957221,-281.239306694903,666.96594307098,-183.782657781943,6104.59416735415
475,6304.49743110977,387.413931566003,5917.08349954377,-273.558065489869,660.971997055872,-172.431471436065,6089.51497097983
476,6306.37646861758,401.669481077288,5904.70698754029,-262.977235932606,664.646717009893,-169.017962568431,6073.72495010872
477,6309.95022961026,412.856172133794,5897.09405747647,-266.555454093198,679.411626226992,-175.740408460215,6072.83446593668
478,6314.43113976104,416.068316754886,5898.36282300616,-263.5494238057,679.617740560586,-168.271232573024,6066.63405557918
479,6322.51543021083,440.695144961025,5881.82028524981,-246.324421075452,687.019566036477,-166.064539561198,6047.884824811
480,6326.10010589168,439.949917540425,5886.15018835125,-253.215648866963,693.165566407388,-165.5204772884,6051.67066563965
481,6324.74614769473,455.463508586364,5869.28263910837,-246.564853579976,702.02836216634,-168.340724135664,6037.62336324403
482,6313.61355030503,447.393961204049,5866.21958910098,-245.072805139609,692.466766343658,-156.454256250473,6022.67384535145
483,6305.76241244246,442.149173768884,5863.61323867358,-250.239946362477,692.389120131361,-150.76598902233,6014.37922769591
484,6288.35528656119,438.994407410444,5849.36087915075,-256.623325641069,695.617733051513,-153.39159600021,6002.75247515096
485,6278.42503127977,442.891890815136,5835.53314046463,-260.067586925635,702.959477740772,-156.737632164642,5992.27077262927
486,6266.65849505626,439.342834931347,5827.31566012491,-261.203198084031,700.546033015378,-152.007854660756,5979.32351478566
487,6257.93555745393,447.93149178384,5810.00406567009,-257.279023661004,705.210515444844,-154.927209330133,5964.93127500023
488,6258.50882172321,455.738335081413,5802.77048664179,-249.364928091296,705.103263172708,-148.649342580237,5951.41982922203
489,6257.9815349429,466.981187932008,5791.00034701089,-239.313562135198,706.294750067206,-145.408918757347,5936.40926576824
490,6259.93401305199,498.093947758457,5761.84006529354,-224.514264582332,722.60821234079,-155.396280961757,5917.23634625529
491,6255.04834774988,498.656644664703,5756.39170308518,-213.124144558598,711.780789223301,-140.715581257231,5897.10728434241
492,6246.08527790721,507.320720682827,5738.76455722439,-212.320471450939,719.641192133766,-146.295221133397,5885.05977835778
493,6250.37505521592,528.850102524222,5721.5249526917,-207.743465995279,736.593568519501,-152.907183522604,5874.4321362143
494,6240.11052425809,533.795334430532,5706.31518982756,-199.231627657358,733.02696208789,-145.89141298218,5852.20660280974
495,6229.11388022818,539.915278654971,5689.1986015732,-201.727102411818,741.642381066789,-149.33924224395,5838.53784381715
496,6209.4403784756,549.015117539926,5660.42526093567,-194.554474998474,743.5695925384,-151.989668991373,5812.41492992704
497,6194.74138507736,556.734459458595,5638.00692561876,-191.953526343708,748.687985802303,-153.415874318322,5791.42279993708
498,6177.81775795175,549.045637699087,5628.77212025266,-201.917185163373,750.96282286246,-154.43718593122,5783.20930618388
499,6161.80590198953,554.63052788868,5607.17537410085,-204.12641642288,758.75694431156,-159.436037549231,5766.61141165008
500,6141.36953674783,548.791088297964,5592.57844844987,-197.380592438487,746.171680736451,-147.864895335666,5740.44334378554
501,6126.35392202087,565.540060001979,5560.81386201889,-196.655978477161,762.19603847914,-163.140363214206,5723.9542252331
502,6116.4953017388,560.666495913863,5555.82880582494,-191.062473508345,751.728969422209,-150.74188969762,5706.57069552256
503,6103.15489802627,572.662384924304,5530.49251310197,-186.358558767466,759.020943691769,-157.87325567018,5688.36576877215
504,6099.87603423896,577.680199129714,5522.19583510925,-188.992412475651,766.672611605365,-159.128056620071,5681.32389172932
505,6091.61979698065,570.727608789261,5520.89218819139,-196.0649734027,766.79258219196,-156.516100869306,5677.4082890607
506,6083.05976617589,573.897308589677,5509.16245758621,-189.592203485747,763.489512075425,-149.131620148519,5658.29407773473
507,6066.78879843358,571.443579913905,5495.34521851968,-189.197628407445,760.641208321349,-147.075060333556,5642.42027885323
508,6048.49053010189,564.262907496149,5484.22762260574,-210.307474406217,774.570381902366,-161.407854652615,5645.63547725836
509,6028.39148324871,545.642063761178,5482.74941948753,-213.496863386402,759.13892714758,-149.714906198372,5632.4643256859
510,6008.33912626087,539.001696455969,5469.3374298049,-215.422727626883,754.424424082852,-148.808349696885,5618.14577950179
511,5997.00690574456,535.190134302358,5461.8167714422,-216.445548504939,751.635682807297,-147.159303373335,5608.97607481554
512,5991.53248618879,531.372834315046,5460.15965187374,-213.423653036402,744.796487351448,-138.664808378296,5598.82446025204
513,5989.84925769026,534.092587291094,5455.75667039916,-220.404424973316,754.497012264411,-146.151919289741,5601.90858968891
514,5976.4263883693,525.964860668267,5450.46152770103,-228.357820983426,754.322681651693,-150.438331330658,5600.89985903169
515,5961.1486463712,508.494279443973,5452.65436692723,-227.132579626987,735.626859070959,-136.072676965576,5588.7270438928
516,5946.52200423102,509.408272655916,5437.11373157511,-231.050598659486,740.458871315401,-144.93133962482,5582.04507119993
517,5938.77567518481,511.881559841121,5426.89411534369,-222.563956089113,734.445515930234,-139.206048231099,5566.10016357479
518,5924.7101224676,505.261356460074,5419.44876600752,-231.978271417749,737.239627877823,-145.460090347706,5564.90885635523
519,5905.11686455639,495.028963027494,5410.0879015289,-229.167190443226,724.196153470719,-136.966941868552,5547.05484339745
520,5880.34301704208,480.011228160365,5400.33178888172,-256.351873274267,736.363101434632,-154.684247491362,5555.01603637308
521,5850.02015070301,466.543679807052,5383.47647089596,-248.883218469665,715.426898276717,-142.122022055876,5525.59849295183
522,5825.77461576413,466.508655205434,5359.2659605587,-261.521674161281,728.030329366715,-158.415179962744,5517.68114052144
523,5793.06061562011,444.335393959571,5348.72522166053,-279.502457414845,723.837851374416,-162.810273516472,5511.53549517701
524,5763.79682906087,439.739519001353,5324.05731005952,-286.662823101999,726.402342103352,-170.032648638999,5494.08995869852
525,5733.07435023401,425.936141398762,5307.13820883525,-289.54819018307,715.484331581832,-165.384609884921,5472.52281872017
526,5701.18378761968,425.137039019921,5276.04674859976,-296.27187027797,721.408909297891,-179.171097887821,5455.21784648758
527,5667.21547107841,409.017912928358,5258.19755815006,-311.289155696002,720.307068624361,-186.863509447161,5445.06106759722
528,5628.57800228299,400.301868893776,5228.27613338921,-325.924595627608,726.226464521384,-202.669779314612,5430.94591270382
529,5597.83007876883,371.39472664319,5226.43535212564,-338.411146489226,709.805873132416,-189.387657635054,5415.8230097607
530,5572.93724232323,352.231324473312,5220.70591784992,-359.824404631345,712.055729104657,-191.268968418052,5411.97488626797
531,5553.80218557387,345.669717366757,5208.13246820711,-374.111351145421,719.781068512178,-194.846820739879,5402.97928894699
532,5549.48626790488,348.008450119348,5201.47781778554,-377.464383532347,725.472833651695,-191.688053185232,5393.16587097077
533,5550.32152291366,337.267708701051,5213.0538142126,-406.046726358126,743.314435059177,-199.29664234588,5412.35045655848
534,5554.28379279809,358.77602610349,5195.5077666946,-396.106511517769,754.882537621259,-199.098407870132,5394.60617456473
535,5557.08715733592,366.142897823698,5190.94425951222,-398.658230103235,764.801127926933,-198.321739926268,5389.26599943849
536,5558.3047028648,366.500604715109,5191.80409814969,-401.393511620623,767.894116335732,-191.8518687873,5383.65596693699
537,5559.67526207313,369.237666444736,5190.43759562839,-402.840386680184,772.07805312492,-186.082945260743,5376.52054088913
538,5557.83641423248,379.26198438752,5178.57442984496,-403.902921902796,783.164906290315,-191.170818333851,5369.74524817881
539,5551.69826220266,371.524531197228,5180.17373100544,-418.467611208143,789.992142405371,-194.14750635971,5374.32123736514
540,5556.41334825325,380.417668987296,5175.99567926596,-420.158736019004,800.5764050063,-195.461675996,5371.45735526196
541,5556.90994383185,392.94144567481,5163.96849815704,-420.019158940552,812.960604615361,-201.651779174596,5365.62027733164
542,5564.00415177325,380.544426871742,5183.4597249015,-425.489964991792,806.034391863534,-183.933885037873,5367.39360993938
543,5570.69317194333,402.782073871196,5167.91109807214,-427.098420634526,829.880494505722,-197.709982354195,5365.62108042633
544,5573.53399934972,386.475756519569,5187.05824283015,-425.255280705577,811.731037225145,-171.477521171315,5358.53576400147
545,5570.65684016386,391.02351787238,5179.63332229148,-424.668518495913,815.692036368293,-170.304231916637,5349.93755420812
546,5566.67415616368,403.840587984161,5162.83356817952,-417.121658834076,820.962246818237,-170.718148519393,5333.55171669891
547,5559.36981875092,396.633193357809,5162.73662539311,-426.775706882863,823.408900240673,-171.120830981851,5333.85745637496
548,5551.60513137831,395.519950262596,5156.08518111571,-424.943374397315,820.463324659911,-165.304745054414,5321.38992617013
549,5545.74567804134,404.554013666099,5141.19166437524,-425.594401403897,830.148415069996,-172.535870839028,5313.72753521427
550,5545.57012006831,412.616278255638,5132.95384181267,-424.240246191264,836.856524446903,-175.162702483946,5308.11654429661
551,5553.03930921417,420.045139072958,5132.99417014121,-422.088400362734,842.133539435691,-174.492956264174,5307.48712640538
552,5560.83798632996,448.346840509245,5112.49114582071,-404.50342204358,852.850262552824,-180.482823219413,5292.97396904013
553,5565.47638738839,455.533417396092,5109.9429699923,-393.145178779599,848.678596175691,-172.411652814668,5282.35462280697
554,5566.80347910431,479.699702696748,5087.10377640756,-373.020998499916,852.720701196664,-173.312139079234,5260.4159154868
555,5558.01722690984,479.620767368228,5078.39645954161,-375.358851514393,854.979618882621,-178.549242309044,5256.94570185066
556,5550.3742884682,492.225630240569,5058.14865822763,-358.390376891131,850.6160071317,-175.698921187831,5233.84757941546
557,5539.07887587894,488.149741772371,5050.92913410657,-354.046934007796,842.196675780167,-171.530267035773,5222.45940114234
558,5517.72473169923,480.956123051982,5036.76860864725,-348.497921777585,829.454044829567,-167.149543937157,5203.91815258441
559,5499.44884984142,494.180009931845,5005.26883990957,-348.834909983529,843.014919915374,-187.537784408732,5192.8066243183
560,5471.31096691828,483.776837371535,4987.53412954675,-347.781336072566,831.5581734441,-187.431118528617,5174.96524807537
561,5443.94002969347,468.758259138571,4975.1817705549,-357.236809510405,825.995068648976,-191.524286214882,5166.70605676978
562,5410.09183780797,452.14149288621,4957.95034492176,-370.350379574545,822.491872460755,-200.712593447438,5158.6629383692
563,5384.38988642507,444.645055429104,4939.74483099597,-370.427599336408,815.072654765512,-199.910387893013,5139.65521888898
564,5364.87283345828,434.291223859393,4930.58160959888,-375.631458633799,809.922682493192,-198.849396897687,5129.43100649657
565,5344.90281357452,436.045317361012,4908.85749621351,-381.399229985339,817.444547346352,-209.676885571167,5118.53438178468
566,5320.18554971028,441.021376505999,4879.16417320428,-391.620396803983,832.641773309982,-228.806604406847,5107.97077761113
567,5290.28100804384,430.632328802141,4859.6486792417,-385.27823450068,815.91056330282,-218.22752614465,5077.87620538635
568,5254.30059934766,411.021188879336,4843.27941046833,-396.46155562249,807.482744501825,-217.267283983138,5060.54669445147
569,5219.46811168094,399.959818435787,4819.50829324516,-406.01399579432,805.973814230106,-223.966854765317,5043.47514801047
570,5184.15074179704,382.457561907134,4801.69317988991,-412.984117991983,795.441679899118,-221.181416538636,5022.87459642854
571,5160.16727734307,372.633738463687,4787.53353887939,-430.657847221065,803.291585684752,-231.493005431537,5019.02654431092
572,5143.14854399164,362.942364053452,4780.20617993819,-430.210541552196,793.152905605649,-221.261611932699,5001.46779187089
573,5120.67205336713,341.678301046148,4778.99375232098,-453.492183100574,795.170484146723,-226.669204879001,5005.66295719998
574,5107.81052077691,328.983954433943,4778.82656634296,-454.97499604028,783.958950474223,-213.959025875693,4992.78559221866
575,5089.68160802747,324.01870016824,4765.66290785923,-461.840606963211,785.85930713145,-217.369357550608,4983.03226540984
576,5069.3376526853,313.664728073672,4755.67292461163,-471.168100054488,784.83282812816,-220.266144132975,4975.93906874461
577,5044.52768566398,320.59402085274,4723.93366481124,-469.074154574937,789.668175427677,-232.032594827588,4955.96625963883
578,5023.88381239021,310.651560518438,4713.23225187177,-465.967950827705,776.619511346143,-223.230576043819,4936.46282791559
579,5017.75034264243,316.027939062093,4701.72240358034,-470.454790314643,786.482729376736,-231.10394438078,4932.82634796112
580,5010.24340977849,314.900097329336,4695.34331244916,-464.593575072038,779.493672401374,-223.1377703517,4918.48108280086
581,5006.41849552959,331.390435177258,4675.02806035233,-460.272543445827,791.662978623086,-232.318855244656,4907.34691559699
582,5003.87848258389,339.21242718698,4664.66605539691,-455.440622489341,794.653049676321,-231.594509354518,4896.26056475143
583,5001.97286964819,343.841218331488,4658.1316513167,-457.910703242746,801.751921574234,-235.150312520601,4893.2819638373
584,5004.21471702653,356.674934298011,4647.53978272852,-452.02250100353,808.697435301541,-237.091443947585,4884.63122667611
585,4997.62913859373,360.505739914995,4637.12339867874,-449.578323590506,810.084063505501,-237.566414240766,4874.6898129195
586,4989.01026693366,359.317710307758,4629.6925566259,-460.12679568803,819.444505995788,-246.635508521202,4876.3280651471
587,4989.6527713191,355.360084831808,4634.2926864873,-448.727538338198,804.087623170006,-225.916727951332,4860.20941443863
588,4984.57759039024,342.897755646549,4641.67983474369,-462.208698284689,805.106453931238,-224.263373489227,4865.94320823292
589,4973.67103972156,331.603475803922,4642.06756391764,-474.832799448544,806.436275252465,-226.0887620915,4868.15632600914
590,4953.90739616581,331.182880550039,4622.72451561577,-477.469726640703,808.652607190743,-230.328961375738,4853.05347699151
591,4937.64506930769,310.78766395542,4626.85740535227,-480.67531002618,791.4629739816,-214.734804282212,4841.59220963448
592,4931.35630436257,308.334885588516,4623.02141877405,-494.288241890911,802.623127479427,-222.464328138858,4845.48574691291
593,4938.63506608436,305.634343435221,4633.00072264914,-501.549077711122,807.183421146343,-218.911249823642,4851.91197247278
594,4941.86046347176,315.03519455096,4626.8252689208,-492.662349472169,807.697544023129,-213.339261604503,4840.1645305253
595,4949.59907327921,319.020369781845,4630.57870349736,-485.528253919357,804.548623701202,-201.618827144679,4832.19753064204
596,4948.31570996321,327.979915448007,4620.3357945152,-490.281095273633,818.261010721641,-211.89382631617,4832.22962083137
597,4944.84519720311,341.080696620047,4603.76450058306,-481.954339366932,823.035035986979,-215.575458904096,4819.33995948716
598,4943.6516922032,341.401492901045,4602.25019930215,-483.567386171648,824.968879072692,-215.189915857659,4817.44011515981
599,4933.97845417479,351.683376402545,4582.29507777225,-472.673984427359,824.357360829903,-217.123161410319,4799.41823918257
600,4921.93220870963,356.870495669872,4565.06171303976,-460.013937806377,816.884433476249,-211.43505276085,4776.49676580061
601,4902.67282280778,355.820947490724,4546.85187531706,-471.027382694237,826.848330184961,-227.284082553195,4774.13595787025
602,4879.96053271302,334.663182702291,4545.29735001073,-482.843153001154,817.506335703445,-224.679035086794,4769.97638509752
603,4855.95924462901,318.35664561941,4537.6025990096,-484.846190356065,803.202835975476,-217.857945005433,4755.46054401503
604,4824.3654699081,300.855218612132,4523.51025129597,-500.946680709168,801.8018993213,-226.624747985994,4750.13499928196
605,4797.56929315612,292.258801119619,4505.3104920365,-503.209071201768,795.467872321386,-226.014682259718,4731.32517429622
606,4763.25168895934,257.822843238361,4505.42884572098,-521.452851479016,779.275694717377,-217.714765245808,4723.14361096678
607,4735.54096499595,244.126370638298,4491.41459435765,-538.400581414283,782.526952052581,-227.018565085008,4718.43315944266
608,4703.57058400478,217.990845750369,4485.57973825441,-551.769820622248,769.760666372617,-223.610419069592,4709.190157324
609,4672.55678248812,208.7589562222,4463.79782626592,-547.377962190454,756.136918412654,-219.24344826955,4683.04127453547
610,4641.5832031527,185.738860567869,4455.84434258483,-567.515404730298,753.254265298167,-225.346619576784,4681.19096216162
611,4617.08971369864,171.142825486848,4445.94688821179,-574.015908458504,745.158733945352,-222.679168037463,4668.62605624925
612,4593.23649244919,163.743810692582,4429.49268175661,-588.967823326864,752.711634019446,-236.519966860443,4666.01264861705
613,4565.99994954402,150.138900314682,4415.86104922934,-593.703976378642,743.842876693325,-233.540192467155,4649.40124169649
614,4537.55098302281,130.939569044914,4406.6114139779,-605.241191324849,736.180760369762,-232.650083272549,4639.26149725045
615,4511.78365816907,122.793314652475,4388.9903435166,-612.639169522017,735.432484174493,-238.189021500727,4627.17936501732
616,4499.69857120321,118.015616514772,4381.68295468844,-614.017631703375,732.033248218147,-235.610438523281,4617.29339321172
617,4491.16719190141,129.6368759869,4361.53031591451,-616.76282632651,746.39970231341,-248.44136541043,4609.97168132494
618,4480.776892266,133.255206437957,4347.52168582804,-609.111795703783,742.36700214174,-245.484570163572,4593.00625599162
619,4468.12853376582,152.291137162102,4315.83739660372,-604.077679376584,756.368816538686,-261.241547542973,4577.07894414669
620,4457.4090415248,149.147400295928,4308.26164122887,-606.329589903151,755.476990199079,-261.344334831925,4569.6059760608
621,4456.3905325066,165.491315914788,4290.89921659181,-598.483878743475,763.975194658263,-265.098734249893,4555.99795084171
622,4449.38372365494,179.889216695958,4269.49450695898,-592.414404692734,772.303621388691,-271.442910089356,4540.93741704834
623,4444.25502288559,197.439092043561,4246.81593084203,-586.28210781632,783.721199859881,-278.696289841883,4525.51222068392
624,4433.66045740593,202.007406284282,4231.65305112165,-580.888477907678,782.895884191961,-277.476772064479,4509.12982318613
