"Time","Tot","A","B","AA","AB","BA","BB"
374,2621.59822125755,1138.52363279593,1483.07458846162,495.854185562228,642.669447233699,4.15719427576358,1478.91739418586
375,2623.87460787671,1141.41655850897,1482.45804936774,495.869104629384,645.547453879588,1.7758890566525,1480.68216031109
376,2626.07494185389,1140.02758651376,1486.04735534013,495.771107845472,644.256478668284,3.44980847241201,1482.59754686772
377,2628.17516888753,1139.7400791771,1488.43508971043,495.423972203465,644.316106973637,3.73232823138826,1484.70276147904
378,2630.0793013487,1141.56319765058,1488.51610369812,497.16560775906,644.397589891516,3.96914417234501,1484.54695952578
379,2631.87589638806,1141.5205187827,1490.35537760536,495.619278030306,645.901240752389,2.63956870959312,1487.71580889577
380,2634.35332948374,1143.05883078414,1491.2944986996,499.331816168197,643.727014615941,5.3342729853168,1485.96022571428
381,2636.81188943105,1145.04208091185,1491.7698085192,497.850039339075,647.192041572773,2.43511937342488,1489.33468914578
382,2639.48720624649,1147.03357580538,1492.4536304411,499.889493490338,647.144082315046,3.19488150424475,1489.25874893686
383,2641.98245170996,1147.62345523658,1494.35899647337,498.488246398572,649.135208838012,1.98698124070884,1492.37201523266
384,2644.84127590239,1148.28711989477,1496.55415600762,499.173510209462,649.113609685312,2.74129161622113,1493.8128643914
385,2647.95285764579,1149.6692875738,1498.283570072,500.193576863828,649.475710709967,3.4379459685564,1494.84562410344
386,2651.12079522475,1151.98251398899,1499.13828123576,500.170608563133,651.811905425856,2.26385036778674,1496.87443086797
387,2654.7841531237,1153.74567218767,1501.03848093603,501.608346976173,652.137325211499,2.96701320560402,1498.07146773042
388,2658.35808531284,1153.75198844027,1504.60609687257,501.606812125203,652.14517631507,4.02312245177977,1500.58297442079
389,2660.92179148056,1155.89085428067,1505.03093719989,502.770171985625,653.120682295044,3.39836173222799,1501.63257546766
390,2663.14700282483,1156.62582053107,1506.52118229376,502.968092125344,653.657728405723,3.032365661166,1503.4888166326
391,2665.82559907044,1155.72476874153,1510.10083032891,501.468376725436,654.256392016095,3.07791809442494,1507.02291223449
392,2668.21982384189,1157.6519188886,1510.56790495329,502.533941273633,655.117977614966,2.2978731545445,1508.27003179874
393,2671.57630399342,1158.47006880018,1513.10623519323,504.067304562356,654.402764237828,4.24923354529374,1508.85700164794
394,2674.89579598637,1159.93064433851,1514.96515164786,504.354227866451,655.57641647206,3.55012170372397,1511.41502994414
395,2678.62228965182,1161.00637576761,1517.61591388421,504.893535371818,656.112840395792,3.81495168714717,1513.80096219706
396,2681.40423978526,1162.23742535881,1519.16681442644,505.251730092587,656.985695266227,3.27786518044467,1515.888949246
397,2684.09785238241,1163.28892479284,1520.80892758957,505.862889337706,657.426035455136,3.22504144663097,1517.58388614294
398,2687.35773262097,1164.52239784111,1522.83533477985,506.386839688364,658.135558152748,3.61742864301988,1519.21790613683
399,2690.5162645889,1165.51182197894,1525.00444260996,505.860241623617,659.651580355322,2.59285873885007,1522.41158387111
400,2693.73026265951,1166.97906965054,1526.75119300898,507.954904424971,659.024165225567,4.08558884043829,1522.66560416854
401,2696.56583712897,1169.18560851719,1527.38022861178,508.275562825715,660.910045691474,2.63447720474636,1524.74575140704
402,2699.40852356496,1169.81099665118,1529.59752691378,508.408353297439,661.402643353744,2.79788909448589,1526.79963781929
403,2702.46573092661,1172.12619343838,1530.33953748823,509.626418337117,662.499775101263,2.38939764313908,1527.95013984509
404,2705.61685057876,1171.44711366002,1534.16973691874,508.789802339978,662.657311320043,3.15123549604265,1531.0185014227
405,2708.79483103657,1174.52097953658,1534.27385149999,511.260489395172,663.260490141406,3.39677712014505,1530.87707437984
406,2712.03746687981,1176.37834152781,1535.659125352,512.11399891301,664.264342614804,3.27413851746575,1532.38498683454
407,2715.30799854679,1177.09109361744,1538.21690492935,511.62579175141,665.46530186603,3.14366464021519,1535.07324028913
408,2718.4079033534,1177.9203625721,1540.4875407813,512.36974951355,665.550613058552,3.53837770344601,1536.94916307785
409,2721.84766222898,1177.23283039677,1544.6148318322,512.856745453393,664.37608494338,5.57250657808538,1539.04232525412
410,2724.82685653087,1178.62051282457,1546.2063437063,512.00599381352,666.614519011046,3.63868640939746,1542.56765729691
411,2728.38981606834,1181.19334588347,1547.19647018488,514.050141458541,667.143204424926,3.9893218212099,1543.20714836367
412,2731.57843465333,1183.06780088154,1548.51063377179,514.520746068395,668.547054813144,3.52737556788017,1544.98325820391
413,2734.5640170599,1182.92064129021,1551.64337576969,514.943918780384,667.976722509826,4.80361702502955,1546.83975874466
414,2737.66622023677,1185.42300784669,1552.24321239008,514.944087209048,670.478920637638,2.99222530603596,1549.25098708404
415,2741.56171630397,1188.50455426742,1553.05716203656,515.67875473655,672.825799530869,1.86878466273045,1551.18837737383
416,2744.97890228995,1187.80754268829,1557.17135960167,517.179033454341,670.628509233948,4.89432822959151,1552.27703137207
417,2748.16434956893,1191.05428109198,1557.11006847695,518.217858833176,672.836422258804,3.69615044716043,1553.41391802979
418,2750.39082340469,1191.43696821251,1558.95385519217,518.544367572112,672.892600640401,3.83161460461681,1555.12224058756
419,2753.02418496049,1192.28925718483,1560.73492777566,517.956932226102,674.332324958731,3.3032798462436,1557.43164792941
420,2755.32378589656,1193.2644393212,1562.05934657536,518.809384821003,674.455054500198,3.14330153655428,1558.9160450388
421,2758.33361118908,1194.37339484695,1563.96021634214,519.813753825495,674.559641021453,3.80302539991812,1560.15719094222
422,2761.22302666344,1195.24426831451,1565.97875834894,519.165613799073,676.078654515432,2.69595119102203,1563.28280715792
423,2764.67434720249,1196.73784745212,1567.93649975038,519.943795708098,676.794051744018,3.06231966533869,1564.87418008504
424,2768.40229123511,1200.21877950057,1568.18351173453,522.226333269534,677.992446231038,2.90202044174664,1565.28149129279
425,2771.95271740952,1202.15559412606,1569.79712328346,523.501995588524,678.653598537541,3.57114767380518,1566.22597560965
426,2774.92014737747,1203.28178713564,1571.63836024183,523.218047890587,680.063739245048,2.86848310330082,1568.76987713853
427,2779.24462075136,1205.73655312429,1573.50806762707,524.375888584966,681.36066453932,3.35326053744599,1570.15480708963
428,2783.11969544884,1207.95291522705,1575.16678022179,525.928731997716,682.024183229334,3.87710899478977,1571.289671227
429,2786.8722571136,1210.25782832005,1576.61442879355,525.789800858277,684.468027461772,3.15433191540239,1573.46009687815
430,2789.73663043351,1214.08891649241,1575.6477139411,527.90596312735,686.182953365063,2.2655318596475,1573.38218208145
431,2793.01764763868,1215.55413577674,1577.46351186194,529.508579739986,686.045556036755,3.65112210138728,1573.81238976055
432,2795.81295625444,1217.58178918684,1578.2311670676,529.275839196051,688.305949990789,2.22044743203469,1576.01071963556
433,2798.67286794589,1217.95315328684,1580.71971465904,529.555682227943,688.397471058901,3.02056534014999,1577.69914931889
434,2802.20979087182,1220.19613943702,1582.0136514348,529.293168236566,690.902971200449,1.66918386812685,1580.34446756667
435,2805.37337373858,1220.48413051181,1584.88924322677,530.263705518832,690.220424992974,3.21476957998347,1581.67447364679
436,2807.85612422824,1223.16560363936,1584.69052058888,532.093552609954,691.072051029405,2.98310449016759,1581.70741609871
437,2809.65057982409,1223.21959516862,1586.43098465548,531.088727095945,692.130868072673,2.12596820551479,1584.30501644996
438,2811.58208402856,1223.11312471156,1588.46895931699,531.288436160401,691.824688551164,2.86182864597688,1585.60713067102
439,2813.74231045404,1224.31200044552,1589.43031000852,531.472970705716,692.839029739804,2.23002179159481,1587.20028821692
440,2816.41039776837,1225.69440912476,1590.71598864362,532.915388044703,692.779021080052,3.03403417811731,1587.6819544655
441,2819.15935362037,1226.04070813723,1593.11864548314,532.624802877848,693.415905259382,3.27283011006978,1589.84581537307
442,2821.57023301663,1229.23998660288,1592.33024641375,533.689689753388,695.550296849495,1.65329694884751,1590.6769494649
443,2823.85509396175,1228.32220230909,1595.53289165265,533.958829579708,694.363372729386,3.22613547119381,1592.30675618146
444,2826.9115179033,1228.73396006104,1598.17755784226,533.856775365708,694.877184695334,3.62181719740103,1594.55574064486
445,2829.49327363996,1232.09967993769,1597.39359370226,536.191743141153,695.907936796538,3.27019805281011,1594.12339564945
446,2832.49864973462,1234.12455483549,1598.37409489913,537.041015083804,697.083539751685,2.97706088569638,1595.39703401344
447,2835.35181486783,1234.75176980254,1600.60004506529,536.915224660666,697.836545141876,3.16356570863016,1597.43647935666
448,2838.74573043778,1237.03838451362,1601.70734592416,537.798933464023,699.239451049592,2.85524816109692,1598.85209776307
449,2842.12675068805,1237.14130054726,1604.98545014079,537.689615233988,699.451685313268,3.47155935141147,1601.51389078938
450,2845.29546055028,1237.84487013284,1607.45059041744,539.23604010029,698.608830032548,5.18818982942369,1602.26240058802
451,2848.32993717965,1238.09253482986,1610.23740234979,538.682939792534,699.409595037328,4.6781620713355,1605.55924027846
452,2852.26579401587,1239.72897693132,1612.53681708455,538.549318474599,701.179658456723,4.11328208941411,1608.42353499514
453,2856.31732797675,1241.24830265839,1615.06902531837,538.989951703022,702.258350955366,3.9579015855404,1611.11112373283
454,2860.77574889866,1243.77126456707,1617.00448433159,539.842803569707,703.928460997361,3.42593033899274,1613.5785539926
455,2864.4814323416,1245.37492044949,1619.10651189211,540.329862125304,705.045058324183,3.2742434315217,1615.83226846059
456,2867.14687859541,1246.56067093925,1620.58620765616,542.134728599451,704.4259423398,4.12736109621227,1616.45884655995
457,2869.55452087682,1246.93105360758,1622.62346726924,541.648766044238,705.282287563343,3.65328678054593,1618.9701804887
458,2871.99887994242,1248.31427250553,1623.68460743689,542.924890499674,705.389382005853,3.96587768070866,1619.71872975618
459,2874.1096171019,1248.61474635606,1625.49487074583,542.272369653481,706.342376702584,3.07032577643156,1622.4245449694
460,2876.69830847569,1249.42154315982,1627.27676531587,543.623799804875,705.797743354943,4.06432495208744,1623.21244036378
461,2879.54015669823,1251.24394209692,1628.29621460131,544.518621004111,706.725321092813,3.6708699358097,1624.6253446655
462,2882.16450026077,1253.52931365381,1628.63518660696,545.407548310809,708.121765342998,2.90387936892886,1625.73130723803
463,2885.47383632081,1255.0658789482,1630.40795737261,546.462797611903,708.603081336298,3.87787677024684,1626.53008060236
464,2887.91951656589,1253.44998556606,1634.46953099983,544.111745069935,709.338240496126,3.3863897014521,1631.08314129838
465,2890.81390306769,1256.88049311639,1633.9334099513,547.408061272413,709.472431843976,4.40227512362588,1629.53113482768
466,2893.71412415146,1258.63385465449,1635.08026949697,547.108516707317,711.525337947174,2.74552891936939,1632.3347405776
467,2897.41796527068,1260.03628881993,1637.38167645075,547.374627295955,712.661661523975,2.85655325467201,1634.52512319608
468,2900.4105626025,1260.43518199775,1639.97538060475,547.935453860775,712.499728136978,3.72010320232064,1636.25527740243
469,2903.54459424373,1259.07557676453,1644.4690174792,546.492671483465,712.582905281062,4.57736615821256,1639.89165132099
470,2906.92660563777,1260.63259280667,1646.2940128311,548.478917801016,712.153675005651,5.73327727531549,1640.56073555579
471,2910.8685176838,1264.24367833051,1646.62483935329,549.110949593953,715.132728736556,3.67375054834462,1642.95108880494
472,2914.56565831246,1267.4120679816,1647.15359033085,551.025833744401,716.386234237202,3.25087676631817,1643.90271356454
473,2917.74481078501,1268.20981462658,1649.53499615843,551.003151458088,717.20666316849,3.37368666272012,1646.16130949571
474,2920.72762490202,1268.98164840858,1651.74597649344,551.148524337139,717.833124071441,3.25246362275692,1648.49351287069
475,2923.92755653467,1271.02251338912,1652.90504314554,552.444881689874,718.57763169925,3.31483834329715,1649.59020480225
476,2927.44712055972,1273.19254018133,1654.2545803784,553.599700140452,719.592840040874,3.4928761689841,1650.76170420941
477,2931.27763525625,1274.62288844716,1656.65474680909,554.554864236146,720.068024211018,4.02854978930171,1652.62619701979
478,2935.53156901419,1277.49639934974,1658.03516966445,555.461426692542,722.034972657201,3.44601103641725,1654.58915862803
479,2938.68526988901,1278.76379571408,1659.92147417494,555.775330908487,722.988464805588,3.15102301983601,1656.7704511551
480,2942.17316380855,1280.30150048344,1661.87166332511,556.365600408375,723.935900075065,3.52657566065425,1658.34508766445
481,2944.88581066164,1281.04770086104,1663.8381098006,556.000254284189,725.047446576851,2.72776648967355,1661.11034331093
482,2947.80148681412,1281.70637092958,1666.09511588454,557.422017717358,724.284353212225,4.25600830298168,1661.83910758156
483,2950.43109872927,1282.32054354313,1668.11055518613,556.167194492774,726.15334905036,2.8866126633896,1665.22394252274
484,2953.79951382778,1283.40222061195,1670.39729321583,558.30863931193,725.09358130002,4.63175315591214,1665.76554005992
485,2957.04469174085,1284.3171374275,1672.72755431336,557.792386471765,726.524750955733,3.85637342974671,1668.87118088361
486,2960.00989280043,1284.0874175022,1675.92247529823,557.637550373448,726.449867128753,4.29249107581402,1671.62998422242
487,2962.92046095453,1284.29225338987,1678.62820756466,558.025167350127,726.267086039739,4.59840935176133,1674.0297982129
488,2965.9059185828,1285.88746895137,1680.01844963143,558.935145841791,726.952323109582,4.34150970795127,1675.67693992348
489,2969.15942742027,1287.91621397757,1681.2432134427,559.788831604463,728.127382373105,3.56920585468858,1677.67400758801
490,2972.33524408909,1288.60723577546,1683.72800831363,561.895901676576,726.711334098884,5.52421025098865,1678.20379806264
491,2974.97192308602,1287.03610407846,1687.93581900756,558.846044844385,728.190059234078,4.33681961500076,1683.59899939256
492,2978.00513908883,1290.52694138577,1687.47819770306,560.474943595746,730.05199779002,3.09662754264068,1684.38157016042
493,2980.49851141961,1291.58910145278,1688.90940996683,560.860481512105,730.72861994067,2.71600757120846,1686.19340239563
494,2983.3106743899,1292.4426984269,1690.867975963,561.644413381071,730.798285045824,3.68528428589752,1687.1826916771
495,2985.23575734256,1292.56832025517,1692.66743708738,562.054513366896,730.513806888278,3.79098356686693,1688.87645352051
496,2988.09623731987,1293.54098819657,1694.5552491233,561.945395576095,731.595592620474,3.47649110264774,1691.07875802066
497,2990.78441332946,1295.57395772255,1695.21045560692,563.427585995741,732.146371726805,3.34389640222716,1691.86655920469
498,2994.01444940428,1299.05937807954,1694.95507132474,565.170727328996,733.88865075054,2.59672830570692,1692.35834301904
499,2996.60863466099,1298.60694190247,1698.00169275852,564.088825607277,734.518116295194,2.66290712125716,1695.33878563726
500,2998.87937872605,1300.45616386986,1698.42321485619,566.331347017542,734.124816852315,3.68887253231212,1694.73434232388
501,3001.04308364002,1301.01944557777,1700.02363806225,566.004714866257,735.014730711515,3.29120013029453,1696.73243793195
502,3003.99213200039,1301.65816351265,1702.33396848774,566.292118166949,735.366045345703,3.94676184640013,1698.38720664134
503,3006.65247392566,1302.8380146684,1703.81445925726,565.965106374738,736.872908293663,2.6475942176192,1701.16686503964
504,3010.0046760843,1303.9663169725,1706.0383591118,567.573927015818,736.392389956682,4.19334358424715,1701.84501552756
505,3012.64373238961,1304.86479784856,1707.77893454105,566.939845602586,737.924952245977,3.05260623033272,1704.72632831072
506,3015.9911706981,1305.46521843758,1710.52595226052,567.697585121831,737.767633315745,4.37735004193531,1706.14860221859
507,3018.61401911251,1305.41035519561,1713.2036639169,566.566539805098,738.843815390509,3.24863193338138,1709.95503198352
508,3021.76568915957,1307.16451452223,1714.60117463734,568.614695668598,738.549818853634,4.12150151487721,1710.47967312246
509,3024.1161306685,1306.9796152347,1717.1365154338,569.361208736812,737.618406497885,5.06915785874171,1712.06735757506
510,3028.04619620037,1308.25095501297,1719.7952411874,568.6281978902,739.622757122766,4.08288237522817,1715.71235881217
511,3032.19297577485,1311.81745151362,1720.37552426123,570.20653866533,741.610912848293,3.51411012032924,1716.8614141409
512,3035.77470429667,1312.29469057108,1723.48001372558,569.646437543698,742.648253027386,3.26004947578944,1720.21996424979
513,3040.00240459759,1314.13963211206,1725.86277248553,572.681871139693,741.457760972369,5.6035558606598,1720.25921662487
514,3043.53067924989,1314.61643213778,1728.91424711211,571.637869006793,742.978563130983,4.78811646318715,1724.12613064892
515,3046.79496621906,1314.95838175361,1731.83658446545,571.916249240016,743.042132513597,4.94898235667544,1726.88760210877
516,3050.47195448624,1317.60584584954,1732.8661086367,573.302350249188,744.303495600353,4.7014544008888,1728.16465423581
517,3053.81829735144,1317.6525489139,1736.16574843754,572.621291989076,745.031256924825,4.20294406175676,1731.96280437578
518,3057.51601708771,1319.72939763949,1737.78661944821,573.364546309038,746.364851330454,3.77342199442205,1734.01319745379
519,3060.5540247428,1317.99581605639,1742.55820868641,572.817167921702,745.178648134686,5.18129682291242,1737.37691186349
520,3063.37476180815,1320.54377425334,1742.83098755481,574.036146354571,746.507627898765,4.20232601940836,1738.6286615354
521,3066.3219259154,1321.70779252723,1744.61413338816,573.992818827574,747.714973699659,3.46218317088017,1741.15195021728
522,3069.1673849442,1323.24697583398,1745.92040911023,574.654266526854,748.592709307121,3.15569876268384,1742.76471034754
523,3071.54837828604,1325.40240221609,1746.14597606995,575.761669848514,749.640732367573,2.57368100989166,1743.57229506006
524,3073.86647975605,1326.65673633554,1747.2097434205,576.202466071123,750.454270264422,2.20496604651891,1745.00477737398
525,3077.76504075278,1328.05441053072,1749.71063022206,578.829457615079,749.224952915636,4.87987996976192,1744.8307502523
526,3081.89272737652,1328.72640052934,1753.16632684719,577.52562432668,751.200776202656,4.38194632840424,1748.78438051878
527,3086.38821389662,1332.61037125409,1753.77784264252,579.153387600313,753.456983653779,3.50446913204107,1750.27337351048
528,3091.13650177227,1334.62264299015,1756.51385878212,580.162951698116,754.459691292036,4.31727175030326,1752.19658703182
529,3095.31525611882,1337.84773547739,1757.46752064143,581.418526635113,756.429208842277,3.34320341329952,1754.12431722813
530,3100.87027742266,1340.59791567346,1760.2723617492,582.564437751357,758.033477922105,3.9226656213242,1756.34969612787
531,3105.19933826604,1342.20219630006,1762.99714196597,583.105003125681,759.097193174381,4.17737799857241,1758.8197639674
532,3109.72486743358,1344.57853413326,1765.14633330032,584.762249499394,759.816284633864,4.87324092915542,1760.27309237116
533,3114.57774639753,1345.26596066037,1769.31178573716,584.154894696175,761.111065964191,4.7356661211276,1764.57611961604
534,3119.46008277642,1347.31468146012,1772.1454013163,585.215417757238,762.099263702883,5.06396556472527,1767.08143575158
535,3123.27518598421,1348.60690857443,1774.66827740978,585.887334258378,762.719574316055,4.70681287184996,1769.96146453793
536,3127.39927638128,1349.85021921514,1777.54905716614,586.575320633856,763.274898581289,4.96126830587942,1772.58778886026
537,3131.06826136074,1351.72659178929,1779.34166957144,587.110922526264,764.61566926303,4.0770387385158,1775.26463083293
538,3135.08937674094,1353.24835464739,1781.84102209355,587.865219822737,765.383134824654,4.19187327405331,1777.6491488195
539,3138.55706334672,1353.85972824726,1784.69733509946,589.970544305873,763.889183941384,6.28257016339922,1778.41476493606
540,3141.96363382276,1354.6508853359,1787.31274848686,588.472816198977,766.17806913692,4.65695779669461,1782.65579069017
541,3145.70791871845,1358.20694197954,1787.50097673891,589.847777095275,768.359164884267,3.36585595612837,1784.13512078278
542,3149.03179034414,1360.10572626957,1788.92606407456,591.447769484473,768.6579567851,3.80258510498587,1785.12347896958
543,3152.24621995893,1361.6619808027,1790.58423915623,592.121796837338,769.540183965365,3.73008618092924,1786.8541529753
544,3155.59082103584,1363.28384254973,1792.30697848611,595.830021961937,767.453820587797,6.92960891856828,1785.37736956754
545,3158.82127770894,1364.68072913171,1794.14054857723,592.354886781009,772.325842350697,2.9879685468722,1791.15258003036
546,3162.83510046418,1368.35513341016,1794.47996705402,594.324546979398,774.030586430762,2.56446455123676,1791.91550250278
547,3166.88809964616,1369.21600403937,1797.67209560679,595.140128033889,774.075876005485,3.62185853033374,1794.05023707646
548,3171.45706121603,1371.97146528286,1799.48559593317,596.545297723202,775.426167559655,4.02546251773602,1795.46013341543
549,3175.15772407385,1373.59113718844,1801.56658688542,596.037237954773,777.553899233666,2.97757314349118,1798.58901374192
550,3179.48810216315,1375.92220835769,1803.56589380546,597.173572999118,778.74863535857,3.28167223720596,1800.28422156825
551,3183.04551276224,1375.87890658463,1807.16660617761,597.68534613299,778.193560451636,4.78844813880644,1802.3781580388
552,3186.58965423094,1379.08043709136,1807.50921713958,600.049555835682,779.03088125568,4.68180024119965,1802.82741689838
553,3189.98378173368,1380.78412491745,1809.19965681623,600.002941263638,780.781183653814,3.78471110765577,1805.41494570857
554,3192.34044273633,1381.15015578681,1811.19028694951,599.147819870605,782.00233591621,2.55124699367503,1808.63903995584
555,3194.86186028337,1381.57178377345,1813.29007650992,599.905184110553,781.666599662898,3.38564296713544,1809.90443354279
556,3197.03650991425,1382.44136853348,1814.59514138077,600.040334252198,782.401034281285,2.82848802017548,1811.76665336059
557,3200.36903462817,1383.06823679521,1817.30079783295,599.984565721887,783.083671073325,2.93185624197681,1814.36894159098
558,3203.66522265212,1385.35103712988,1818.31418552224,600.969391288182,784.381645841698,2.34836471103277,1815.96582081121
559,3206.67794939154,1386.45371621627,1820.22423317526,602.426104245707,784.027611970567,3.37131874378103,1816.85291443148
560,3209.36942251456,1387.94685932281,1821.42256319175,602.853336065972,785.093523256836,2.97521484378416,1818.44734834797
561,3212.08348803661,1389.68293368288,1822.40055435373,604.399788231191,785.283145451691,3.2938217615998,1819.10673259213
562,3214.43546965568,1390.55093237826,1823.88453727742,603.977508050734,786.573424327521,2.55688511848166,1821.32765215894
563,3216.4459500763,1388.50996741938,1827.93598265692,602.474641980161,786.035325439218,3.54052097557196,1824.39546168135
564,3218.78214401963,1391.18199844685,1827.60014557278,603.825633251569,787.356365195283,2.83726341476813,1824.76288215801
565,3220.96520012755,1391.29066732468,1829.67453280287,603.397003897125,787.893663427552,2.50893122896864,1827.1656015739
566,3222.94776027188,1392.27479327359,1830.67296699829,604.187622311069,788.087170962518,2.60288851908584,1828.07007847921
567,3225.15628544985,1392.68459767373,1832.47168777612,604.54559557788,788.139002095853,2.9010871754413,1829.57060060068
568,3227.97960156928,1394.06348585278,1833.91611571649,605.34404571063,788.719440142154,3.22525465263647,1830.69086106386
569,3231.01852797673,1396.83971479577,1834.17881318097,606.329808856821,790.509905938945,2.26608551681341,1831.91272766415
570,3234.66452702384,1397.93003823879,1836.73448878505,607.576600425126,790.353437813665,3.72890903873971,1833.00557974631
571,3237.09894260341,1400.33911439104,1836.75982821237,608.049523034416,792.289591356627,2.33143119413193,1834.42839701824
572,3239.97958452056,1401.29510383101,1838.68448068955,608.519168647662,792.775935183348,2.79086211376295,1835.89361857579
573,3243.61120306837,1402.8409494386,1840.77025362978,609.79351886356,793.047430575035,3.9945147104878,1836.77573891929
574,3246.96147403687,1405.4300426572,1841.53143137967,611.238472875868,794.191569781329,3.79333449981948,1837.73809687985
575,3250.88701808993,1406.20239297513,1844.6846251148,611.084618770655,795.117774204478,4.46415030919929,1840.2204748056
576,3253.73890962609,1408.31960104377,1845.41930858232,612.025777649694,796.29382339408,3.77955401628048,1841.63975456604
577,3256.90803310137,1410.31413131831,1846.59390178306,612.381110607447,797.933020710868,3.24932113290717,1843.34458065015
578,3259.48879621984,1410.56420929491,1848.92458692494,612.805361691688,797.75884760322,3.51783174005288,1845.40675518488
579,3263.18095069636,1411.90152131899,1851.27942937737,612.844631660342,799.056889658647,3.39590708260245,1847.88352229477
580,3265.99132743628,1413.84939978677,1852.14192764951,614.287781715049,799.561618071722,3.41188618050583,1848.730041469
581,3269.46283315791,1414.89134812739,1854.57148503051,614.796391366023,800.09495676137,3.80723862165708,1850.76424640886
582,3273.53766240132,1416.20587724045,1857.33178516087,615.580286324022,800.625590916429,4.26668813568687,1853.06509702518
583,3277.2336150213,1418.37299161661,1858.86062340469,616.522480842251,801.850510774362,3.93478482234773,1854.92583858234
584,3280.42019442678,1419.96504136697,1860.45515305981,616.909672865754,803.055368501218,3.72820999876598,1856.72694306104
585,3283.44877085005,1420.92967964097,1862.51909120907,615.538165128445,805.391514512526,2.00571951134775,1860.51337169773
586,3287.8784465594,1422.29022799994,1865.58821855946,617.477331188534,804.812896811406,3.93560172595008,1861.65261683351
587,3291.45259169542,1424.68144862409,1866.77114307133,618.632528369827,806.048920254261,3.19525026192412,1863.57589280941
588,3295.02458181829,1423.672019126,1871.3525626923,618.375894928669,805.296124197329,4.7653324747023,1866.58723021759
589,3297.54690372468,1425.66347960201,1871.88342412267,619.24442232951,806.419057272501,3.56428507913071,1868.31913904354
590,3299.95252118244,1425.24903768002,1874.70348350242,619.284463278948,805.964574401071,4.22727070629219,1870.47621279613
591,3302.8238804812,1427.2046736084,1875.6192068728,619.304543963644,807.900129644757,2.8318155142742,1872.78739135853
592,3307.10966757474,1429.50350185684,1877.60616571791,620.928520498136,808.574981358699,3.39741439912413,1874.20875131878
593,3310.78151542109,1429.2264895751,1881.55502584599,621.437340503369,807.78914907173,4.79210942639454,1876.76291641959
594,3314.88577701917,1432.77342812131,1882.11234889786,622.751633487872,810.021794633441,3.70621643448257,1878.40613246338
595,3318.7840764855,1434.08057055842,1884.70350592708,622.486425840261,811.594144718155,3.15406265331365,1881.54944327377
596,3321.87372502034,1436.49421757436,1885.37950744598,623.893074162025,812.601143412337,2.7836068818619,1882.59590056412
597,3324.75116531046,1436.68020148018,1888.07096383028,623.071620788997,813.60858069118,2.74150039243768,1885.32946343784
598,3327.30238896455,1437.68181594547,1889.62057301908,624.230467601365,813.451348344105,3.0252914016654,1886.59528161741
599,3330.24999793252,1438.92151374017,1891.32848419235,625.30062622625,813.620887513917,3.67765643438296,1887.65082775797
600,3332.04574879381,1439.29040232072,1892.75534647309,624.304401929106,814.986000391614,2.26802444696858,1890.48732202612
601,3334.93693888395,1440.2381829609,1894.69875592305,624.739994356327,815.498188604572,2.65348106173909,1892.04527486131
602,3337.98547569755,1440.00015931307,1897.98531638448,625.905630790321,814.094528522753,4.96016733789717,1893.02514904658
603,3341.14011981936,1442.01953428277,1899.12058553659,625.752589357101,816.266944925664,3.27098587708471,1895.84959965951
604,3344.71047523986,1443.07795426841,1901.63252097145,626.429441872316,816.64851239609,4.16167587083773,1897.47084510061
605,3347.53473932537,1443.70713807963,1903.82760124574,627.25212904698,816.455009032649,4.2639115510715,1899.56368969467
606,3352.27771569079,1448.0237520783,1904.25396361249,628.955931247351,819.067820830951,3.25949762067198,1900.99446599182
607,3355.95088804819,1448.79326957807,1907.15761847012,629.434825932981,819.358443645088,3.65093261779719,1903.50668585233
608,3360.58775839692,1452.0583252134,1908.52943318352,630.754782511118,821.303542702284,3.20983670703894,1905.31959647648
609,3364.88979524415,1454.71976739156,1910.17002785259,632.271876840672,822.44789055089,3.58289510851799,1906.58713274407
610,3368.41148175405,1455.64610830593,1912.76537344812,632.911468680666,822.73463962526,4.266084756589,1908.49928869153
611,3372.12770481965,1457.39800649804,1914.72969832161,632.729745908991,824.668260589049,3.31681141295774,1911.41288690865
612,3375.02163246545,1458.95720247502,1916.06442999043,633.530710619949,825.426491855076,3.15459919801463,1912.90983079241
613,3378.55539738924,1459.63735329187,1918.91804409737,633.981912288888,825.655441002982,3.79090053299414,1915.12714356438
614,3382.43720662571,1460.40783885984,1922.02936776588,633.368975142803,827.038863717033,3.65918564162249,1918.37018212425
615,3386.04545774816,1461.5700248237,1924.47543292445,634.823254026205,826.746770797497,4.62143706371387,1919.85399586074
616,3389.5933002786,1464.07140092251,1925.52189935609,635.791867102995,828.27953381951,3.72324623140675,1921.79865312469
617,3393.49241023797,1462.76253043114,1930.72987980682,635.033734718114,827.728795713031,5.21534082872635,1925.51453897809
618,3396.92913953732,1465.72089457108,1931.20824496624,636.127960063056,829.592934508028,3.74750763180081,1927.46073733444
619,3400.46685344774,1466.10313781593,1934.36371563181,638.374760627087,827.728377188847,6.42183144668596,1927.94188418512
620,3402.78750943397,1469.24531831946,1933.54219111452,638.932811510467,830.312506808991,3.93210422630084,1929.61008688822
621,3405.12822219135,1469.02898339853,1936.09923879282,638.267430980435,830.761552418092,3.90343807702396,1932.1958007158
622,3408.91529022222,1470.96821474709,1937.94707547513,640.385099925464,830.583114821622,5.32680369496141,1932.62027178017
