"Time","Tot","A","B","AA","AB","BA","BB"
371,-191.809600948983,-44.6353535892984,-147.174247359684,-51.1904358692142,6.55508227991584,-216.944453193853,69.7702058341688
372,-174.476108804345,-42.2389608515986,-132.237147952746,-57.8632476350543,15.6242867834557,-221.524995623524,89.2878476707776
373,-159.543915991772,-37.5816025503776,-121.962313441394,-44.2324811817232,6.6508786313456,-212.869089165921,90.9067757245264
374,-153.660843372098,-55.8511105453893,-97.8097328267089,-45.3122360182648,-10.5388745271244,-200.129955828977,102.320223002269
375,-148.89850485287,-48.6363172652941,-100.262187587576,-44.9941197559463,-3.6421975093478,-207.137929949476,106.8757423619
376,-149.999710854485,-65.0311144641086,-84.9685963903762,-46.863164824088,-18.1679496400207,-188.98999708959,104.021400699214
377,-146.267432621852,-55.9691762680489,-90.2982563538031,-60.7792659476988,4.81008967964988,-204.959430072436,114.661173718633
378,-145.701581062254,-71.5591175996312,-74.1424634626225,-63.4297713515608,-8.12934624807031,-189.022946133393,114.880482670771
379,-139.523468847589,-67.7086877621342,-71.8147810854548,-68.5604953581543,0.85180759602005,-193.114697047979,121.299915962524
380,-136.636716059094,-72.8679134947787,-63.7688025643154,-62.4124388859159,-10.4554746088628,-179.929268132185,116.16046556787
381,-136.016670902414,-79.123752441205,-56.8929184612095,-73.0853821525827,-6.03837028862232,-180.338822934634,123.445904473424
382,-131.760428999841,-84.4491422828224,-47.3112867170183,-79.6686192387736,-4.78052304404888,-175.320844183657,128.009557466639
383,-124.611538402133,-90.8288018805791,-33.7827365215543,-98.7209304410253,7.8921285604462,-179.805006900251,146.022270378697
384,-116.038190085014,-90.2743413062103,-25.7638487788034,-100.189514066784,9.91517276057362,-173.884415131151,148.120566352348
385,-107.0959718623,-80.3703315159917,-26.7256403463083,-80.5681470314614,0.197815515469678,-161.913659358935,135.188019012627
386,-102.749734229433,-87.0084432476839,-15.7412909817494,-79.1205547833951,-7.88788846428885,-154.998820738132,139.257529756382
387,-98.1183812391983,-89.8576546850881,-8.26072655411014,-91.0486654189092,1.19101073382101,-161.228944118993,152.968217564883
388,-92.1447795807458,-74.0373304372385,-18.1074491435073,-75.5845879037241,1.54725746648553,-155.170794956486,137.063345812979
389,-88.8286046165391,-88.4613746055926,-0.367230010946543,-94.2076141357297,5.74623953013719,-153.637168944451,153.269938933504
390,-81.6368150216921,-88.9098874311967,7.27307240950455,-101.108423000304,12.1985355691073,-153.740706583245,161.013778992749
391,-79.9932053492294,-86.9826521756216,6.98944682639217,-87.1954964503923,0.21284427477068,-138.098954324523,145.088401150915
392,-80.169809991985,-86.0411389561295,5.87132896414445,-98.1403505651306,12.0992116090011,-144.55419564918,150.425524613325
393,-78.1966074394079,-88.3612562790512,10.1646488396433,-95.2554812295172,6.89422495046596,-135.019852400448,145.184501240092
394,-71.9953873749078,-92.1921329793715,20.1967456044637,-95.1527972086206,2.96066422924914,-127.780376852939,147.977122457403
395,-64.9464055466612,-91.4906040223325,26.5441984756713,-94.6443144272491,3.15371040491664,-127.069005181022,153.613203656693
396,-60.5876006100746,-95.1336922953985,34.5460916853239,-96.8203211248067,1.68662882940819,-122.792371950539,157.338463635862
397,-52.2967095615238,-91.0669411067148,38.7702315451909,-100.525500845049,9.45855973833469,-126.298261156243,165.068492701434
398,-45.2944961051989,-103.056381610936,57.7618855057368,-105.685471587453,2.62908997651751,-116.843871688017,174.605757193754
399,-40.1236551665505,-98.2095081368346,58.0858529702841,-97.470096282033,-0.739411854801633,-108.871386512657,166.957239482941
400,-34.8513920496506,-100.867655435601,66.0162633859505,-90.7787438647614,-10.0889115708397,-95.1551157497559,161.171379135706
401,-34.7596276014982,-93.002899823436,58.2432722219378,-95.7965227063083,2.79362288287232,-107.39727353561,165.640545757548
402,-32.4474067630311,-89.5533426794109,57.1059359163798,-90.4505054302525,0.897162750841618,-101.739732825846,158.845668742225
403,-32.5438491631168,-100.412960978728,67.8691118156113,-91.8780781522619,-8.53488282646623,-93.4908050194222,161.359916835033
404,-44.9478482642487,-107.751211813669,62.8033635494201,-113.904371664008,6.15315985033945,-117.50235050123,180.30571405065
405,-56.9166939649512,-97.7659919008023,40.8492979358511,-99.308074797825,1.54208289702267,-114.670462092894,155.519760028746
406,-62.0352605591073,-87.3164198970636,25.2811593379563,-99.8916647202021,12.5752448231385,-123.42367837737,148.704837715327
407,-71.1605357423909,-106.429956724792,35.2694209824013,-111.167905963646,4.73794923885335,-120.9724561638,156.241877146202
408,-79.1022602774833,-100.405930227139,21.3036699496561,-103.212529212543,2.80659898540396,-122.022947932919,143.326617882575
409,-84.1470159295534,-105.730126466545,21.5831105369916,-111.536369107169,5.80624264062448,-125.178699526759,146.76181006375
410,-88.397255307075,-103.168550664152,14.7712953570769,-115.132049357952,11.9634986937997,-130.996869736158,145.768165093235
411,-87.4910059567522,-90.6471905210293,3.15618456427711,-102.022817320954,11.375626799925,-132.273753916259,135.429938480536
412,-80.8831019535407,-99.741450813824,18.8583488602833,-103.789143045006,4.04769223118172,-122.786965027543,141.645313887827
413,-75.1264190813983,-104.761795040111,29.6353759587124,-111.144114380201,6.3823193400907,-126.962463773389,156.597839732101
414,-64.497279951488,-85.0916184893648,20.5943385378769,-91.6644967400307,6.57287825066588,-127.60591685217,148.200255390047
415,-58.2224799987116,-93.410120199352,35.1876402006404,-94.5426398064304,1.1325196070784,-124.015450012321,159.203090212962
416,-56.3014303947414,-87.8215811099874,31.5201507152459,-90.3431636760374,2.52158256605004,-126.549678254996,158.069828970242
417,-49.5843682381632,-77.1414811665202,27.5571129283571,-86.0230709724434,8.88158980592318,-128.536943452434,156.094056380791
418,-39.6727186846795,-77.4450015472568,37.7722828625773,-89.0821002518256,11.6370987045688,-131.617503373192,169.389786235769
419,-29.9944331430228,-64.7852905296493,34.7908573866265,-77.785813612205,13.0005230825557,-136.015082072608,170.805939459235
420,-17.4195098309406,-57.1618964035906,39.74238657265,-65.9780702910663,8.81617388747572,-128.604299529304,168.346686101954
421,-10.9852142156627,-58.374596770521,47.3893825548583,-65.4994916121731,7.12489484165215,-127.626199737437,175.015582292295
422,-8.19566532089716,-62.9252530467967,54.7295877258995,-58.8753229307365,-4.04993011606018,-117.274002392712,172.003590118611
423,-1.68115504581797,-66.3005041556351,64.6193491098171,-69.9833658774438,3.68286172180866,-118.725599260118,183.344948369935
424,2.59164679664893,-68.5553699704534,71.1470167671023,-63.3295941641058,-5.22577580634762,-105.803949004442,176.950965771544
425,4.12349126948224,-62.2331909631013,66.3566822325835,-67.1261979013973,4.89300693829607,-113.448298338802,179.804980571386
426,3.87209661245826,-76.6458946848587,80.5179912973169,-67.3879607187038,-9.25793396615492,-97.806670144849,178.324661442166
427,1.24784648118217,-74.138778671475,75.3866251526571,-78.0541036223706,3.91532495089564,-109.804305028492,185.190930181149
428,-1.49630697984774,-83.5639336437778,82.0676266639301,-66.2025387014059,-17.3613949423719,-86.960747208382,169.028373872312
429,-8.71522579151872,-78.5686024021235,69.8533766106048,-73.7267367946761,-4.84186560744742,-102.308928687478,172.162305298083
430,-13.2203038640448,-75.9794190499574,62.7591151859126,-84.6250031783311,8.64558412837368,-113.829351626243,176.588466812156
431,-15.0621337215674,-81.7784164570777,66.7162827355103,-67.7779392785575,-14.0004771785202,-91.8156870854788,158.531969820989
432,-22.4487836348904,-71.1354760535229,48.6866924186324,-68.2172608591814,-2.91821519434145,-105.711303547766,154.397995966398
433,-20.0576757809587,-78.767597190571,58.7099214096123,-84.2469376239522,5.4793404333812,-107.554023242716,166.263944652329
434,-16.8937043644228,-73.5613698970366,56.6676655326138,-78.0644856760093,4.5031157789727,-103.386255679227,160.053921211841
435,-16.8134736342118,-81.7747903939497,64.9613167597379,-90.7882357262342,9.01344533228453,-110.841746213744,175.803062973482
436,-20.4099889416302,-77.5834920853182,57.1735031436881,-72.7877768473874,-4.79571523793083,-99.582157741842,156.75566088553
437,-27.8773715169727,-85.5788057987759,57.7014342818032,-70.0444709736882,-15.5343348250877,-90.0816234820761,147.783057763879
438,-33.5123171924188,-85.2999190187944,51.7876018263757,-88.8057428572027,3.50582383840827,-107.461957078227,159.249558904603
439,-30.0892664979863,-80.4387801042041,50.3495136062178,-75.5938572568105,-4.84492284739366,-92.2896805847901,142.639194191008
440,-28.1354506597739,-78.6453341696517,50.5098835098779,-86.1710327409821,7.52569857133032,-102.737106484393,153.246989994271
441,-30.0374086490296,-81.652909567788,51.6155009187584,-87.6184867663187,5.96557719853066,-105.16088589755,156.776386816308
442,-38.7014143843875,-91.7404243224244,53.0390099380368,-91.1072292762665,-0.633195046157862,-103.040106525625,156.079116463661
443,-47.824988678229,-91.1877755632698,43.3627868850408,-89.7466959738534,-1.44107958941642,-104.851004838806,148.213791723847
444,-54.4527500705925,-95.0175505972228,40.5648005266303,-93.5630794862408,-1.45447111098196,-106.192981744864,146.757782271495
445,-63.4191929144916,-92.5689496989877,29.1497567844961,-81.6712531750453,-10.8976965239423,-100.835430889045,129.985187673541
446,-68.8924832817899,-99.7439873015963,30.8515040198065,-102.187585445754,2.44359814415733,-114.436905848806,145.288409868612
447,-77.3288700864881,-91.825076628757,14.4962065422689,-99.2505044268259,7.42542779806891,-120.154366077618,134.650572619887
448,-82.0601990973929,-98.2310046120144,16.1708055146215,-103.663039533315,5.43203492130025,-119.699750837041,135.870556351663
449,-80.4561578637411,-81.8323734117562,1.37621554801503,-87.1169287626303,5.28455535087418,-119.549595730597,120.925811278612
450,-80.0473502159774,-71.5887229310122,-8.45862728496526,-85.5853433066201,13.9966203756079,-127.657314032189,119.198686747224
451,-77.9965850204783,-66.6191477556729,-11.3774372648055,-75.0916668131966,8.47251905752371,-122.543344350692,111.165907085886
452,-74.2161418958296,-68.358217199488,-5.85792469634157,-70.4280049368613,2.06978773737329,-116.838539722209,110.980615025867
453,-74.7278576964936,-71.9019074520318,-2.82595024446181,-86.4916533693252,14.5897459172934,-128.370760698654,125.544810454192
454,-73.7519272753969,-70.0248682357554,-3.72705903964156,-77.2140704555183,7.18920221976293,-119.349927224667,115.622868185025
455,-72.3612752436274,-66.4312664132456,-5.93000883038184,-66.3342630341213,-0.0970033791242537,-113.543129037675,107.613120207293
456,-70.4433828722237,-58.5224088009538,-11.92097407127,-53.7143675908133,-4.80804121014051,-110.204214602733,98.2832405314627
457,-67.9650634260084,-54.6990396120057,-13.2660238140027,-61.5973570291674,6.89831741716163,-123.090723013336,109.824699199333
458,-68.3273707118909,-54.6489583329244,-13.6784123789666,-46.9890122338298,-7.65994609909453,-110.874997843474,97.1965854645078
459,-68.726990351438,-60.8531458159029,-7.87384453553507,-50.9371677971232,-9.91597801877976,-108.936383580597,101.062539045062
460,-66.2620449550839,-59.8311679688614,-6.43087698622247,-60.2623328564839,0.431164887622491,-117.27319331175,110.842316325527
461,-60.1220403027018,-53.6265539407809,-6.49548636192094,-55.6649381150994,2.03838417431852,-117.073680234852,110.578193872931
462,-56.6094460508358,-45.9956015733429,-10.6138444774929,-48.6885695446081,2.69296797126516,-113.934549669457,103.320705191965
463,-55.3420125400274,-53.5108010223799,-1.83121151764755,-50.8108696797169,-2.69993134266293,-105.725190310774,103.893978793127
464,-55.089743629798,-69.247683405969,14.157939776171,-57.3232623994755,-11.9244210064935,-91.547261781736,105.705201557907
465,-54.0096836559834,-58.7255659547871,4.71588229880371,-55.8471154909916,-2.8784504637955,-99.8573614413671,104.573243740171
466,-57.0516498148451,-59.03343915071,1.9817893358649,-48.4777225715036,-10.5557165792065,-90.7498308473066,92.7316201831715
467,-55.4262805298619,-59.519596620851,4.09331609098908,-60.571535802466,1.05193918161495,-99.2047752307063,103.298091321695
468,-57.3498974295778,-69.6525895931203,12.3026921635425,-65.9257893701003,-3.72680022301999,-94.0362375985621,106.338929762105
469,-54.3424309382801,-56.3550112431096,2.01258030482954,-58.411329446404,2.05631820329433,-95.1002232576849,97.1128035625144
470,-53.2110026461205,-60.2400836251422,7.0290809790217,-62.9002320697761,2.66014844463383,-95.2518851430554,102.280966122077
471,-53.5079975157853,-61.9093202678816,8.40132275209636,-58.9991919543226,-2.91012831355906,-91.3769359677417,99.7782587198381
472,-53.518287294795,-62.3493662652255,8.83107897043048,-70.7157905550113,8.36642428978584,-101.899514678415,110.730593648846
473,-44.6629439931749,-68.147805389496,23.4848613963211,-64.7080264061087,-3.43977898338739,-85.0161158233255,108.500977219647
474,-44.0950099890619,-59.9622926005414,15.8672826114796,-55.8100104187761,-4.15228218176536,-88.055399009329,103.922681620809
475,-41.6995746509704,-44.3990872698163,2.69951261884583,-48.0646954626528,3.66560819283657,-92.153277984229,94.8527906030748
476,-33.7079444865123,-50.5746172578346,16.8666727713223,-50.901084849078,0.326467591243381,-81.2084532314038,98.0751260027261
477,-29.8919621617746,-52.3540885568345,22.4621263950598,-44.041552125183,-8.31253643165146,-71.7932630356809,94.2553894307408
478,-26.5697906138954,-51.4016527755167,24.8318621616213,-58.9364516081833,7.53479883266666,-84.9625250742389,109.79438723586
479,-19.5787522087669,-38.5869499872328,19.0081977784659,-48.1611238894183,9.57417390218541,-82.4214129271315,101.429610705597
480,-21.0140283065711,-52.1884433670271,31.174415060456,-52.3797457552113,0.19130238818422,-77.1565774857842,108.33099254624
481,-30.8591457104344,-55.1452731648218,24.2861274543874,-40.0097349612948,-15.135538203527,-67.3698204852613,91.6559479396487
482,-41.7912259491454,-48.0237254080842,6.23249945893882,-52.5212310905374,4.49750568245315,-86.8774666264895,93.1099660854283
483,-51.0450372234359,-56.6170445582308,5.57200733479492,-44.9895721406686,-11.6274724175622,-75.1870516100584,80.7590589448533
484,-57.5636508839466,-49.9366136888393,-7.62703719510732,-62.8201259774746,12.8835122886354,-102.604719970032,94.9776827749242
485,-56.9186299862068,-53.293728087579,-3.62490189862778,-47.9614492578664,-5.33227882971265,-84.1623228856839,80.5374209870561
486,-58.1001493224362,-45.5124369488318,-12.5877123736044,-50.9683246728689,5.45588772403705,-99.8701637192137,87.2824513456094
487,-56.0846455087268,-45.7107121077289,-10.3739334009979,-55.8293638730999,10.118651765371,-105.224225047562,94.8502916465642
488,-47.0381324864004,-37.3286092518116,-9.70952323458877,-46.379425571662,9.05081631985035,-103.508950780585,93.7994275459965
489,-41.1316832194739,-40.7646699192687,-0.367013300205215,-44.7672645827493,4.00259466348065,-100.660788656953,100.293775356748
490,-43.8556345652394,-23.610475471164,-20.2451590940754,-26.018316182074,2.40784071091,-102.112267623417,81.8671085293418
491,-50.1749736262191,-43.333258261481,-6.84171536473812,-33.7244316450606,-9.60882661642044,-94.5037925756981,87.6620772109599
492,-51.97881014131,-28.9980180433628,-22.9807920979472,-27.9074951421035,-1.09052290125925,-102.38641802012,79.4056259221723
493,-47.5927048741637,-38.2578636824166,-9.3348411917471,-39.8250311805592,1.56716749814257,-106.23192178892,96.8970805971727
494,-56.0353658704996,-39.19582675857,-16.8395391119296,-27.2245137711991,-11.9713129873709,-101.073444523585,84.233905411655
495,-58.9697727380687,-46.8858710605915,-12.0839016774772,-47.9831451716655,1.09727411107393,-112.995389916196,100.911488238719
496,-60.9133296860439,-54.762310945765,-6.15101874027891,-47.392593776496,-7.36971716926895,-103.665298637453,97.5142798971736
497,-58.7849321959374,-42.1318583822856,-16.6530738136518,-44.709416487368,2.5775581050824,-114.527500015717,97.8744262020651
498,-59.189592094375,-44.9454978312299,-14.2440942631451,-48.5182469037763,3.57274907254639,-116.765464775233,102.521370512088
499,-56.7993570581516,-43.4154855139935,-13.3838715441582,-35.6509225259611,-7.76456298803239,-103.905245206132,90.5213736619735
500,-47.9349526733406,-40.4357144395102,-7.4992382338304,-30.9718441871767,-9.46387025233347,-95.4721448494154,87.972906615585
501,-38.8653950991606,-34.7651279841702,-4.10026711499042,-40.1071926514915,5.34206466732128,-103.810772400348,99.7105052853578
502,-28.684496700714,-34.4692786647788,5.78478196406482,-34.0293282632086,-0.439950401570215,-94.3041260156126,100.088907979677
503,-22.5051624060966,-37.7102836925558,15.2051212864592,-42.4575349921481,4.74725129959234,-97.4686731240758,112.673794410535
504,-15.1159264584999,-40.0300146117994,24.9140881532995,-38.3882564190061,-1.64175819279326,-89.1976619616719,114.111750114971
505,-11.3465289698164,-42.8798446911786,31.5333157213622,-41.0631640249678,-1.8166806662108,-88.0039724302987,119.537288151661
506,-14.72480993755,-48.5674285272489,33.8426185896989,-48.6720544960449,0.104625968795972,-90.6607768069274,124.503395396626
507,-17.9086760545862,-47.3787610849421,29.4700850303558,-40.2689757890124,-7.10978529592963,-81.9592396802301,111.429324710586
508,-25.6127655370348,-53.5523883896486,27.9396228526139,-57.0816060290037,3.52921763935501,-94.140151846638,122.079774699252
509,-29.690346938181,-57.3070409778755,27.6166940396945,-58.3007724617436,0.993731483868102,-93.0018327206073,120.618526760302
510,-34.286799983067,-53.0879403655775,18.8011403825105,-60.1333571386692,7.04541677309177,-99.4579726539908,118.259113036501
511,-35.0125315471033,-56.2319906449661,21.2194590978628,-54.6066944290936,-1.62529621587251,-90.0216021772429,111.241061275106
512,-38.9067672814859,-51.0317100639695,12.1249427824836,-45.3583808138187,-5.67332925015076,-88.4494388613467,100.57438164383
513,-48.0236373258825,-56.7128799154693,8.68924258958685,-51.6682027082172,-5.04467720725212,-98.8011249387867,107.490367528374
514,-58.3816134379523,-62.6404061349897,4.25879269703738,-60.8589906501206,-1.78141548486906,-107.376925204819,111.635717901857
515,-60.5962119136755,-65.4176794850427,4.82146757136714,-71.300540827379,5.88286134233632,-111.050269754423,115.87173732579
516,-58.2958816419717,-59.8884511443279,1.5925695023562,-60.1263809202941,0.237929775966172,-101.668819750161,103.261389252517
517,-65.1572991512016,-61.2954920487351,-3.8618071024665,-66.2440098321707,4.94851778343562,-113.85187364716,109.990066544694
518,-78.8057495644599,-67.6564445633781,-11.1493050010817,-61.4694962964395,-6.18694826693866,-112.943339655059,101.794034653978
519,-93.3476050749992,-73.3168116732325,-20.0307934017667,-74.0109521507682,0.694140477535703,-127.065699278433,107.034905876666
520,-107.954996042219,-73.6829247277577,-34.2720713144616,-72.4761953120419,-1.20672941571581,-131.458385132753,97.1863138182917
521,-114.149057404161,-72.3291187183189,-41.8199386858425,-75.143670335544,2.81455161722508,-133.779958852197,91.9600201663546
522,-122.210080603167,-74.6111985950771,-47.5988820080894,-79.2964394233024,4.68524082822533,-137.92736248182,90.3284804737308
523,-128.802018447781,-82.3189261679692,-46.4830922798117,-89.2135358694791,6.89460970150992,-141.3838771534,94.9007848735878
524,-129.574458247069,-91.0909527264459,-38.4835055206235,-88.4743739416506,-2.61657878479533,-128.54317120812,90.0596656874966
525,-129.874186224617,-100.672065540794,-29.2021206838234,-99.1087658889589,-1.56329965183507,-129.874190845569,100.672070161745
526,-132.067672064925,-105.813979128097,-26.2536929368285,-98.5167140585115,-7.297265069585,-124.931137636435,98.6774446996069
527,-136.187854771966,-117.143951622867,-19.043903149099,-113.624436618333,-3.51951500453398,-128.688495652641,109.644592503542
528,-140.425657611431,-111.761842319193,-28.6638152922378,-106.182168854158,-5.57967346503474,-123.408237650364,94.7444223581267
529,-139.296462574928,-117.498495529149,-21.7979670457786,-123.982704144257,6.48420861510762,-131.163453385779,109.36548634
530,-134.284918706851,-116.084146000221,-18.2007727066307,-111.439118686837,-4.64502731338332,-116.229244776787,98.0284720701558
531,-125.370648186063,-104.420389672718,-20.9502585133458,-115.140236777426,10.7198471047082,-125.811361194914,104.861102681568
532,-111.546342799157,-98.2298622823941,-13.3164805167628,-99.1580520545175,0.928189772123387,-111.656214231201,98.3397337144379
533,-101.096275758303,-90.1590443827373,-10.9372313755661,-93.0916040478299,2.93255966509251,-113.523926464381,102.586695088815
534,-96.4552188678216,-85.2964170864404,-11.1588017813812,-93.452997309694,8.15658022325367,-120.731060477582,109.572258696201
535,-91.2481284723805,-90.6179504640701,-0.630178008310381,-101.107685165872,10.4897347018016,-120.185157002992,119.554978994681
536,-91.756060554325,-95.8535990120893,4.09753845776423,-97.3580132724489,1.50441426035967,-110.71302534862,114.810563806384
537,-89.4804703901003,-96.0188372905292,6.53836690042887,-99.2457330764006,3.22689578587138,-111.013237540973,117.551604441402
538,-87.865662677732,-99.0375652807526,11.1719026030206,-104.287613371968,5.25004809121561,-113.556790795527,124.728693398548
539,-82.2409603271489,-104.503882271175,22.2629219440265,-99.7007433645207,-4.80313890665471,-99.4458337745693,121.708755718596
540,-75.8682259283816,-91.874303907641,16.0060779792594,-90.7182080959416,-1.15609581169949,-100.971517526183,116.977595505443
541,-74.0205288024385,-87.6485550316679,13.6280262292294,-87.3385487924774,-0.310006239190448,-103.026433125408,116.654459354637
542,-72.0424670587953,-89.9856255455398,17.9431584867445,-93.0397957130685,3.05417016752878,-106.066099260818,124.009257747563
543,-73.3623689095937,-89.4248361592402,16.0624672496465,-82.7050043202928,-6.71983183894733,-100.24802256674,116.310489816386
544,-76.107221397641,-86.4079272598466,10.3007058622056,-80.1043032678176,-6.30362399202902,-104.144585194924,114.445291057129
545,-79.604117400827,-86.4350740505695,6.83095664974252,-84.7570075669046,-1.67806648366494,-108.601911357846,115.432868007589
546,-86.0166504048407,-72.4507838142106,-13.5658665906302,-69.6710634074845,-2.77972040672607,-111.507460906479,97.9415943158487
547,-91.5864144310496,-82.1233263510541,-9.46308807999556,-75.7207258898882,-6.40260046116585,-110.342057307688,100.878969227692
548,-96.3238351710875,-69.3688409916938,-26.9549941793936,-71.7424498053764,2.37360881368251,-118.101234337119,91.1462401577251
549,-99.7451954979845,-67.3854250468351,-32.3597704511494,-63.8008241693242,-3.58460087751089,-112.292276388052,79.9325059369024
550,-99.8171257476731,-66.6647311799081,-33.1523945677651,-67.4417185697512,0.776987389843188,-118.272394071841,85.1199995040755
551,-97.3961468229765,-56.3611574382843,-41.0349893846922,-62.3436413217955,5.98248388351118,-124.392928612452,83.3579392277595
552,-97.2243632539393,-53.2264372556129,-43.9979259983264,-66.2053591659826,12.9789219103697,-134.474775516064,90.4768495177373
553,-97.271323223988,-54.3982968588634,-42.8730263651246,-56.4653197032198,2.06702284435641,-125.735497274224,82.8624709090989
554,-106.999074044349,-62.0742222084359,-44.9248518359133,-65.2533960514065,3.17917384297057,-134.023252192352,89.0984003564383
555,-112.869185452779,-75.852863604157,-37.0163218486223,-70.1866556449475,-5.66620795920942,-127.491735440508,90.475413591886
556,-115.675711931459,-77.9258946944099,-37.7498172370491,-74.6151941767178,-3.31070051769209,-131.05566940008,93.3058521630308
557,-121.597367769318,-83.8109269573897,-37.7864408119281,-77.073524718401,-6.73740223898873,-132.427019318804,94.6405785068757
558,-129.122149916408,-81.7578956203251,-47.3642542960826,-88.8784288802586,7.1205332599335,-147.699303235786,100.335048939703
559,-135.289870133959,-84.3496524991843,-50.9402176347744,-77.1071439254256,-7.24250857375865,-136.73062537035,85.7904077355752
560,-143.812252330696,-82.6111870517246,-61.2010652789713,-80.4289884409699,-2.18219861075469,-145.789769270394,84.5887039914231
561,-153.536864308805,-84.4862529555219,-69.0506113532828,-92.9528778639827,8.46662490846082,-158.643010433242,89.592399079959
562,-159.21795233313,-89.224843576603,-69.9931087565272,-89.0136868540906,-0.21115672251239,-149.641495014815,79.6483862582876
563,-157.62945918549,-89.4801856079747,-68.1492735775156,-92.2525702240155,2.77238461604079,-151.79052506391,83.6412514863944
564,-153.417620039625,-85.0650713203256,-68.3525487192995,-85.9716085326798,0.906537212354172,-150.496943032046,82.1443943127465
565,-148.515339759397,-82.8303433122924,-65.6849964471044,-84.2737745429287,1.44343123063631,-151.757746129409,86.0727496823041
566,-147.773155930786,-94.9950439939894,-52.7781119367967,-92.061889391054,-2.93315460293533,-147.789329776089,95.0112178392924
567,-154.136231866071,-105.99733672357,-48.1388951425008,-98.0506139655707,-7.94672275799915,-145.619646787438,97.480751644937
568,-158.316415925684,-119.984859448369,-38.3315564773147,-109.707142948796,-10.2777164995735,-140.214929891165,101.88337341385
569,-164.996797814684,-112.659499100471,-52.3372987142127,-117.830913031261,5.17141393078943,-156.306999831361,103.969701117148
570,-171.717744364355,-126.34052217014,-45.3772221942146,-116.444713377614,-9.89580879252569,-142.820743747028,97.4435215528132
571,-174.39523975317,-107.24436601683,-67.1508737363401,-102.185679283315,-5.05868673351525,-148.819007695101,81.6681339587612
572,-174.31488005647,-115.853913924038,-58.4609661324316,-105.535734905934,-10.3181790181037,-144.860947558005,86.3999814255733
573,-175.104043648082,-100.353407726257,-74.7506359218252,-97.1121863223288,-3.24122140392801,-151.019621399353,76.2689854775279
574,-175.152746261985,-95.1436651357043,-80.009081126281,-92.7695566864018,-2.37410844930245,-151.770064151828,71.7609830255471
575,-178.539426216164,-97.9176266406222,-80.621799575542,-95.7123342495714,-2.20529239105075,-156.278109224183,75.656309648641
576,-180.549415260998,-105.857472410077,-74.6919428509216,-100.199708571539,-5.65776383853757,-152.521590615951,77.829647765029
577,-181.411081665618,-103.266328372599,-78.144753293019,-105.737998871672,2.47167049907358,-157.01768966477,78.872936371751
578,-175.225539650741,-104.638232094532,-70.5873075562082,-109.721996456271,5.08376436173888,-153.603667242255,83.0163596860463
579,-168.556692700504,-101.398234516508,-67.1584581839958,-96.8702017464185,-4.5280327700899,-145.884735648224,78.7262774642284
580,-159.915855463055,-104.139669299725,-55.7761861633303,-100.036518392664,-4.10315090706127,-147.163353301392,91.3871671380616
581,-147.838416843586,-100.73701820242,-47.1013986411657,-106.183538359037,5.44652015661682,-150.234370479534,103.132971838369
582,-137.4780649809,-93.7750590137595,-43.7030059671407,-101.52098496921,7.74592595545042,-147.511014459288,103.808008492147
583,-131.441763095489,-98.6821834715929,-32.7595796238965,-103.574887760916,4.89270428932358,-141.497077641667,108.73749801777
584,-130.670790751839,-98.0611368819757,-32.6096538698638,-90.9125503190804,-7.1485865628953,-130.12091861266,97.5112647427964
585,-134.189922425069,-111.913236276674,-22.2766861483945,-104.134665610458,-7.77857066621596,-130.893738354243,108.617052205848
586,-133.710979226221,-117.067404740866,-16.6435744853547,-111.930726852333,-5.13667788853368,-128.808719029211,112.165144543856
587,-129.564245119124,-118.930714699665,-10.6335304194591,-117.991508049153,-0.939206650511452,-129.513771018291,118.880240598832
588,-131.838094921538,-110.894511936463,-20.9435829850746,-99.7741300824701,-11.1203818539933,-121.450581766185,100.50699878111
589,-140.936330659729,-118.44059579643,-22.4957348632985,-112.999347454937,-5.44124834149363,-130.148643958351,107.652909095053
590,-147.804886577502,-113.975153540632,-33.8297330368694,-110.116779885375,-3.85837365525753,-129.168071342562,95.3383383056928
591,-150.633334582392,-108.351291589071,-42.282042993321,-109.530482976613,1.17919138754189,-130.321955372389,88.0399123790676
592,-150.176776740832,-97.6136801428207,-52.563096598011,-99.6756546488807,2.06197450605995,-130.143753781478,77.5806571834667
593,-148.291565444975,-93.2072809903149,-55.0842844546605,-104.786254973728,11.5789739834131,-143.330945599426,88.246661144765
594,-147.258203854226,-93.9457469031049,-53.3124569511209,-92.3675630626598,-1.57818384044508,-135.962040228016,82.6495832768952
595,-142.426268429679,-90.5089871354402,-51.9172812942385,-94.8560890117046,4.3471018762644,-143.577957456528,91.6606761622891
596,-137.116791241631,-92.1734333389151,-44.943357902716,-98.7529096681422,6.57947632922703,-144.225877642014,99.2825197392981
597,-134.311650029999,-95.4737103049668,-38.8379397250321,-92.6517031616562,-2.82200714331058,-132.686428774959,93.8484890499273
598,-132.413853243781,-98.8286916505524,-33.5851615932283,-91.1545404138165,-7.67415123673589,-129.353301418925,95.7681398256963
599,-136.832247899852,-98.4170170151907,-38.4152308846618,-97.9269840329678,-0.490032982222884,-139.287580263581,100.87234937892
600,-139.478123299665,-110.967223120025,-28.5109001796407,-105.030166750756,-5.93705636926903,-133.152741553404,104.641841373764
601,-149.832399968765,-114.347748314916,-35.4846516538493,-110.998231840139,-3.34951647477653,-140.197808717885,104.713157064035
