"Time","Tot","A","B","AA","AB","BA","BB"
360,-7.55142259269414,4.10529507006694,-11.6567176627611,5.26435751393091,-1.15906244386396,-2.97085186806299,-8.6858657946981
361,-8.40703439278109,-6.06663173561961,-2.34040265716148,5.88486604069065,-11.9514977763103,7.51363282449436,-9.85403548165584
362,-7.39235590521315,-6.64393325394892,-0.748422651264235,5.31930891665612,-11.963242170605,8.38158937427989,-9.13001202554413
363,-5.0775702717697,-2.05484979394252,-3.02272047782717,2.48719448460399,-4.54204427854651,1.21583556923162,-4.23855604705879
364,0.767243978621906,-0.125875463607487,0.893119442229394,1.27134022334044,-1.39721568694793,1.12529181848749,-0.232172376258101
365,-7.2976008902823,3.91411644683434,-11.2117173371166,2.55780161265355,1.3563148341808,-4.5453209419826,-6.66639639513404
366,-6.49912631418191,-2.29429444315774,-4.20483187102417,3.35665655409475,-5.65095099725249,2.52950392453989,-6.73433579556406
367,-6.19383619007048,-5.1959833840381,-0.997852806032385,-5.06144610164579,-0.134537282392305,-1.48523235424552,0.487379548213138
368,0.850323162423946,0.353389181038168,0.496933981385779,-1.01723455266971,1.37062373370788,-0.61191378303394,1.10884776441972
369,12.241085760523,1.90138601391671,10.3396997466062,-0.812227428392138,2.71361344230885,1.34648221379543,8.99321753281082
370,16.8838355141779,1.57001632497385,15.313819189204,-7.19979406920816,8.76981039418201,-2.69460248308343,18.0084216722874
371,22.6824216373063,10.9541722955464,11.7282493417599,4.39909001563057,6.55508227991584,3.28250928662167,8.44574005513823
372,28.6632647138706,12.7787878832561,15.8844768306145,-2.84549890019955,15.6242867834557,-2.2107165766649,18.0951934072794
373,15.3714962923641,14.3131832378861,1.058313054478,7.66230460654054,6.6508786313456,-1.613074780182,2.67138783466
374,6.24433849778813,-7.424176877716,13.6685153755041,3.11469764940841,-10.5388745271244,11.9095774029628,1.75893797254129
375,-6.96212176127465,-3.77298728711088,-3.18913447416378,-0.13078977776308,-3.6421975093478,1.40346247890032,-4.5925969530641
376,-1.86874284029464,-17.2076644004745,15.3389215601799,0.960285239546165,-18.1679496400207,19.575534903918,-4.23661334373813
377,-1.84813615842159,0.851853791039941,-2.69998994946153,-3.95823588860994,4.81008967964988,-4.22702938634711,1.52703943688558
378,3.56754195874185,-8.07607448124352,11.6436164399854,0.0532717668267932,-8.12934624807031,10.4081789216522,1.23543751833321
379,3.91085014298812,-0.852595147218328,4.76344529020645,-1.70440274323838,0.85180759602005,2.0504364693839,2.71300882082255
380,-5.36358633219375,-6.66772751387751,1.30414118168376,3.78774709498528,-10.4554746088628,8.47939263778143,-7.17525145609767
381,-4.85049354608081,-5.26053732476195,0.410043778681147,0.777832963860364,-6.03837028862232,3.20746083551798,-2.79741705683683
382,0.72620053690664,-4.60197617553743,5.32817671244407,0.178546868511451,-4.78052304404888,6.54632187114882,-1.21814515870476
383,5.89880975609463,-5.68609199735061,11.5849017534452,-13.5782205577968,7.8921285604462,-2.62303115224368,14.2079329056889
384,17.4120546819204,2.24807337041911,15.1639813115012,-7.66709939015451,9.91517276057362,0.808062225745557,14.3559190857557
385,13.3992018294093,11.6625289957956,1.73667283361368,11.464713480326,0.197815515469678,7.68428332211753,-5.94761048850385
386,4.42813732683545,-1.26374510712444,5.69188243395989,6.62414335716441,-7.88788846428885,10.5334486181378,-4.84156618417793
387,4.02454279745776,-9.65428627607822,13.678829073536,-10.8452970098992,1.19101073382101,3.27432630035603,10.4045027731799
388,2.60378182785381,7.87826047744171,-5.2744786495879,6.33100301095618,1.54725746648553,3.47295747284838,-8.74743612243628
389,7.37292021014654,-1.12088431843282,8.49380452857936,-6.86712384857001,5.74623953013719,0.783649485338367,7.71015504324099
390,2.2272454740636,-0.374289378934474,2.60153485299808,-12.5728249480418,12.1985355691073,-7.95883880312074,10.5603736561188
391,-0.814093480669941,-1.40296385364898,0.588870372979037,-1.61580812841966,0.21284427477068,4.58079289688758,-3.99192252390854
392,5.30043804955594,3.64300080488267,1.65743724467326,-8.45621080411841,12.0992116090011,-4.44261952182526,6.10005676649852
393,9.87667969915261,7.77944874776916,2.09723095138345,0.885223797303204,6.89422495046596,0.0871495104789988,2.01008144090445
394,12.282252109873,4.71946309658569,7.56278901328735,1.75879886733655,2.96066422924914,3.17702389996214,4.38576511332522
395,3.12382111460025,0.0394208995643601,3.08440021503589,-3.11428950535228,3.15371040491664,-1.57914257192831,4.66354278696419
396,8.64761001648739,1.70149951218271,6.94611050430468,0.0148706827745153,1.68662882940819,2.93613184175077,4.00997866255392
397,8.95897600251161,6.86321809176857,2.09575791074304,-2.59534164656612,9.45855973833469,-4.87687748573998,6.97263539648302
398,3.31649582494381,-5.6867367899032,9.00323261484701,-8.3158267664207,2.62908997651751,0.120548253819549,8.88268436102746
399,7.53057414293636,-0.0977924317596544,7.62836657469601,0.641619423041978,-0.739411854801633,7.36449392770089,0.263872646995127
400,4.70313710276191,-2.46192810826544,7.16506521102736,7.62698346257428,-10.0889115708397,15.3406608933067,-8.1755956822793
401,4.17733434361523,3.91127737967308,0.266056963942155,1.11765449680076,2.79362288287232,2.83257120000998,-2.56651423606783
402,9.56088427214637,6.68160353243628,2.87928073971009,5.78444078159466,0.897162750841618,7.57704615050605,-4.69776541079596
403,0.458858480690571,-4.55528042984172,5.01413891053229,3.97960239662452,-8.53488282646623,12.0742376032866,-7.06009869275436
404,-19.7427561094795,-14.9573904477458,-4.78536566173367,-21.1105502980853,6.15315985033945,-15.7062588040978,10.9208931423641
405,-11.5477808394784,5.60644073520863,-17.1542215746871,4.06435783818597,1.54208289702267,-5.69135150070516,-11.4628700739819
406,-4.89031459458662,21.636323347645,-26.5266379422316,9.0610785245065,12.5752448231385,-13.7263576051565,-12.8002803370751
407,-8.87471428160641,1.07030225569598,-9.94501653730238,-3.66764698315738,4.73794923885335,-8.65278100793544,-1.29223552936695
408,-6.47978246585477,3.1317050554414,-9.61148752129617,0.325106070037438,2.80659898540396,-4.39773373780768,-5.21375378348849
409,-2.48828163152203,-0.361251765622383,-2.12702986589965,-6.16749440624687,5.80624264062448,-3.70519905084915,1.5781691849495
410,6.97180178645374,8.69560073328473,-1.72379894683099,-3.26789796051501,11.9634986937997,-7.76270233164446,6.03890338481347
411,10.1133251196073,18.5747475303113,-8.46142241070401,7.1991207303863,11.375626799925,-5.71135136355674,-2.75007104714727
412,13.2965388847068,11.8114588759812,1.48508000872568,7.76376664479944,4.04769223118172,1.65129214444625,-0.16621213572057
413,17.1058630578531,4.90837936805296,12.1974836898002,-1.47393997203774,6.3823193400907,-0.358489580354258,12.5559732701544
414,12.5391782258426,17.8091668976214,-5.26998867177875,11.2362886469555,6.57287825066588,-2.1583917813381,-3.11159689044065
415,3.11372364812639,2.32388708626436,0.789836561862024,1.19136747918596,1.1325196070784,-1.08501084662535,1.87484740848737
416,4.54690621671834,3.81783532120061,0.729070895517728,1.29625275515057,2.52158256605004,-0.318996463475158,1.04806735899289
417,17.6320872476589,17.945016139246,-0.312928891587098,9.06342633332286,8.88158980592318,-1.48620313385997,1.17327424227287
418,21.0787782274137,10.9558915495015,10.1228866779122,-0.68120715506729,11.6370987045688,-3.27076034024106,13.3936470181532
419,16.0603219267532,6.86781601219053,9.19250591456264,-6.13270707036521,13.0005230825557,-6.28869111966104,15.4811970342237
420,13.1541180561312,8.51595501428505,4.63816304184611,-0.300218873190663,8.81617388747572,-2.80953070057814,7.44769374242425
421,6.40484623875145,2.94022009047312,3.46462614827832,-4.18467475117902,7.12489484165215,-4.33222511065372,7.79685125893204
422,3.05314881634452,-6.07247719977712,9.12562601612164,-2.02254708371694,-4.04993011606018,6.86976362778836,2.25586238833327
423,3.10432493396845,-6.21527442456509,9.31959935853354,-9.89813614637375,3.68286172180866,-0.838325902787823,10.1579252613214
424,1.10231307562429,-8.13880284732896,9.24111592295325,-2.91302704098133,-5.22577580634762,7.27067781942195,1.9704381035313
425,2.92726428096771,-0.36258003302817,3.28984431399588,-5.25558697132424,4.89300693829607,-0.223660710801945,3.51350502479783
426,-4.54966000606832,-11.7332399840114,7.18357997794304,-2.47530601785644,-9.25793396615492,8.50814812477021,-1.32456814682717
427,-7.63621379785408,-3.43801404276626,-4.19819975508782,-7.3533389936619,3.91532495089564,-7.24054736087731,3.04234760578948
428,-6.24878954446292,-8.90462238289204,2.65583283842913,8.45677255947987,-17.3613949423719,15.5028720654082,-12.8470392269791
429,-10.2186458677607,-3.77856308048133,-6.44008278727933,1.06330252696609,-4.84186560744742,1.09532460926876,-7.53540739654809
430,-2.19229845366644,3.02603963776727,-5.21833809143371,-5.6195444906064,8.64558412837368,-9.62844949064673,4.41011139921301
431,-7.70877156516201,-6.48078544543558,-1.22798611972642,7.51969173308464,-14.0004771785202,10.8650010485731,-12.0929871682995
432,-5.91746412745134,2.5311047636435,-8.44856889109484,5.44931995798494,-2.91821519434145,1.16447914573044,-9.61304803682528
433,3.00545516284887,1.94587999079103,1.05957517205784,-3.53346044259017,5.4793404333812,-2.44631377798777,3.50588895004561
434,6.45681037887194,11.5897795589182,-5.13296918004622,7.08666377994547,4.5031157789727,-1.07169711151641,-4.06127206852981
435,0.443589609990013,-0.362939679032296,0.806529289022309,-9.37638501131682,9.01344533228453,-7.52291251318976,8.32944180221207
436,-8.0501349387114,-2.1574759192554,-5.892659019456,2.63823931867542,-4.79571523793083,2.97487754717115,-8.86753656662715
437,-10.5577158100076,-8.0120245767609,-2.54569123324674,7.52231024832676,-15.5343348250877,12.2713897578709,-14.8170809911177
438,-4.14765398699117,-2.34827189616761,-1.79938209082355,-5.85409573457588,3.50582383840827,-4.2549987121968,2.45561662137325
439,0.431036383950763,8.54631814923032,-8.11528176527956,13.391240996624,-4.84492284739366,5.24533891225303,-13.3606206775326
440,5.25735822824548,13.1137793669422,-7.8564211386967,5.58808079561186,7.52569857133032,-4.35028313978562,-3.50613799891108
441,-5.43406683438569,4.21576498962862,-9.64983182401432,-1.74981220890204,5.96557719853066,-7.21363117032155,-2.43620065369277
442,-10.720975472116,-5.01573298820893,-5.70524248390712,-4.38253794205107,-0.633195046157862,-3.58298898855694,-2.12225349535017
443,-10.0191764156447,1.29746447502783,-11.3166408906725,2.73854406444425,-1.44107958941642,-3.30570386148856,-8.01093702918397
444,-9.28864400511916,0.807214462584856,-10.095858467704,2.26168557356682,-1.45447111098196,-2.95340460737912,-7.14245386032489
445,-7.27362174699933,0.79575597411816,-8.06937772111749,11.6934524980605,-10.8976965239423,8.83718485258023,-16.9065625736977
446,-10.3611879232902,-7.75731895148832,-2.60386897180187,-10.2009170956456,2.44359814415733,-5.10402983764967,2.5001608658478
447,-5.4703667146754,10.8720275345837,-16.3423942492591,3.44659973651474,7.42542779806891,-9.70324313803189,-6.63915111122717
448,1.86899760699113,8.23722169183623,-6.3682240848451,2.80518677053597,5.43203492130025,-5.16440301194221,-1.20382107290289
449,2.92707375284669,11.187882709803,-8.26080895695629,5.9033273589288,5.28455535087418,-2.16194252265016,-6.09886643430613
450,8.55410167991005,12.3461642856968,-3.7920626057867,-1.65045608991115,13.9966203756079,-7.90341552778331,4.11135292199661
451,11.2429284268523,11.8740216125472,-0.631093185694847,3.40150255502345,8.47251905752371,-1.70796044698767,1.07686726129283
452,2.6269752384954,3.22756223729595,-0.600586998800552,1.15777449992266,2.06978773737329,2.05664050526139,-2.65722750406195
453,4.07589420974296,3.05206706558777,1.02382714415519,-11.5376788517057,14.5897459172934,-9.8694923521907,10.8933194963459
454,8.00631219848992,9.88373226506835,-1.87742006657843,2.69453004530542,7.18920221976293,-2.05294946493838,0.175529398359943
455,5.80181215008489,8.29479311477236,-2.49298096468747,8.39179649389661,-0.0970033791242537,2.60879976173183,-5.1017807264193
456,7.52089962005542,9.73477957708768,-2.21387995703225,14.5428207872282,-4.80804121014051,8.6704716006797,-10.884351557712
457,5.34729940390596,3.82106229212132,1.52623711178464,-3.07725512504031,6.89831741716163,-3.53124907376798,5.05748618555262
458,-0.170806901315442,-1.85841552053105,1.68760861921561,5.80153057856348,-7.65994609909453,7.57134118051824,-5.88373256130263
459,-0.971454726565643,-6.30032318090051,5.32886845433487,3.61565483787925,-9.91597801877976,8.48991107110937,-3.1610426167745
460,6.38760690911038,-4.00029943643833,10.3879063455487,-4.43146432406082,0.431164887622491,1.62316973270023,8.76473661284848
461,0.0951666680727126,-4.68033728796967,4.77550395604238,-6.71872146228818,2.03838417431852,-1.66209739577102,6.4376013518134
462,2.51592359466808,-1.61219366811583,4.12811726278391,-4.30516163938099,2.69296797126516,1.37198215734946,2.75613510543445
463,-2.39131328478649,-5.58299150053138,3.19167821574489,-2.88306015786845,-2.69993134266293,5.00978801285483,-1.81810979710994
464,3.95198845141238,-9.34423897738277,13.2962274287951,2.58018202911071,-11.9244210064935,15.5322203671581,-2.23599293836296
465,-6.23416460014307,2.47545832482448,-8.70962292496755,5.35390878861998,-2.8784504637955,1.11651650116381,-9.82613942613136
466,0.0194513943479837,4.81040311473163,-4.79095172038365,15.3661196939381,-10.5557165792065,12.1025100659929,-16.8934617863765
467,-0.623967728495339,1.44054881664169,-2.06451654513703,0.388609635026743,1.05193918161495,0.637508217114842,-2.70202476225187
468,-2.23811141526883,-10.295365632861,8.05725421759216,-6.56856540984101,-3.72680022301999,3.20035508364502,4.85689913394714
469,2.21228491403282,9.24010041092163,-7.02781549688881,7.1837822076273,2.05631820329433,-0.523293225452117,-6.50452227143669
470,4.64299237315204,3.45708872820912,1.18590364494292,0.796940283575294,2.66014844463383,0.584511215303743,0.601392429639175
471,1.15337032070173,-4.03619037616138,5.1895606968631,-1.12606206260232,-2.91012831355906,4.82776230594175,0.36179839092135
472,7.72978319524545,0.720496108561326,7.00928708668413,-7.64592818122451,8.36642428978584,-4.41478881424376,11.4240759009279
473,6.46638344921102,-2.69036629765876,9.15674974686978,0.749412685728633,-3.43977898338739,5.58644204410387,3.57030770276591
474,1.55429558365217,-3.08353254187559,4.63782812552776,1.06874963988977,-4.15228218176536,7.03115382702799,-2.39332570150023
475,5.73112665049133,11.8126546521263,-6.08152800163493,8.14704645928969,3.66560819283657,1.67957244442863,-7.76110044606356
476,11.1560866178856,5.29408813590693,5.86199848197867,4.96762054466355,0.326467591243381,7.78982287473257,-1.9278243927539
477,4.32385889538415,-0.246924457227166,4.57078335261132,8.06561197442429,-8.31253643165146,11.9922970049166,-7.42151365230525
478,7.21540447582364,4.83631523890079,2.37908923692285,-2.69848359376587,7.53479883266666,-2.72994554534538,5.10903478226823
479,7.20690143027248,17.8321754319783,-10.6252740017058,8.25800152979291,9.57417390218541,-5.05003244676262,-5.57524155494323
480,-5.83407430652955,-5.14220383431678,-0.691870472212766,-5.333506222501,0.19130238818422,-1.72034288203883,1.02847240982606
481,-21.2925764011476,-9.65564304064722,-11.6369333605004,5.47989516287978,-15.135538203527,4.90043978584239,-16.5373731463428
482,-8.96237753430768,4.25574223097425,-13.2181197652819,-0.241763451478898,4.49750568245315,-8.64063502605462,-4.57748473922732
483,-8.86145776097613,-6.87093578580995,-1.99052197516619,4.75653663175224,-11.6274724175622,6.3779446633212,-8.36846663848739
484,-6.48888643029906,2.08953212723805,-8.57841855753711,-10.7939801613973,12.8835122886354,-19.7908136506746,11.2123950931375
485,3.40681499245965,0.680350025856933,2.72646496660271,6.01262885556958,-5.33227882971265,5.00093887862154,-2.27447391201883
486,1.18867221489468,5.33752091244954,-4.14884869755486,-0.118366811587515,5.45588772403705,-6.97401660986621,2.82516791231135
487,10.6372285600806,7.11520978652901,3.52201877355162,-3.00344197884196,10.118651765371,-7.88049740616057,11.4025161797122
488,11.7965695259683,8.0964033219741,3.70016620399419,-0.954412997876255,9.05081631985035,-5.36075559354577,9.06092179753997
489,-1.65679449639792,-5.87228917102023,4.21549467462231,-9.87488383450088,4.00259466348065,-5.98167073314817,10.1971654077705
490,-3.2397717203059,7.27717391176734,-10.5169456320732,4.86933320085734,2.40784071091,-3.73646564984743,-6.7804799822258
491,-4.18356645013304,-13.5737578654437,9.39019141531069,-3.96493124902329,-9.60882661642044,7.86477495211798,1.52541646319272
492,10.0689808402846,7.78606082881197,2.28292001147267,8.87658373007121,-1.09052290125925,5.58558510499917,-3.3026650935265
493,0.0272348869828374,-6.46003820901894,6.48727309600178,-8.02720570716152,1.56716749814257,-1.47727483500214,7.96454793100392
494,-8.39673506729955,-11.0461096637108,2.64937459641125,0.925203323660111,-11.9713129873709,7.65562649347363,-5.00625189706239
495,-6.94084262723825,-13.0981932595098,6.15735063227156,-14.1954673705837,1.09727411107393,-5.23145979193613,11.3888104242077
496,2.00122761608935,-13.6086380633861,15.6098656794754,-6.23892089411711,-7.36971716926895,6.32762119133873,9.28224448813668
497,0.997030481640902,-3.89762044372492,4.89465092536582,-6.47517854880732,2.5775581050824,-2.41864151705593,7.31329244242175
498,-0.478461704393308,-4.51261913565312,4.03415743125981,-8.08536820819951,3.57274907254639,-4.91853830464055,8.95269573590036
499,1.40143469454146,-1.68132006772926,3.08275476227071,6.08324292030314,-7.76456298803239,7.03538639017801,-3.95263162790729
500,4.66340391130211,0.460849260301636,4.20255465100047,9.92471951263511,-9.46387025233347,11.5250239581776,-7.32246930717713
501,12.4845545661051,9.14570976253195,3.33884480357316,3.80364509521067,5.34206466732128,0.686222816181235,2.65262198739192
502,7.61673954707383,7.52219482410378,0.0945447229700536,7.96214522567399,-0.439950401570215,3.90001024672605,-3.805465523756
503,10.0995878114363,6.50659031128551,3.59299750015078,1.75933901169316,4.74725129959234,-0.154897765734483,3.74789526588526
504,6.85851201740254,-0.00704311570452321,6.86555513310707,1.63471507708874,-1.64175819279326,5.74963977946802,1.11591535363905
505,-0.985205937144212,-7.66902026591997,6.68381432877576,-5.85233959970917,-1.8166806662108,3.47425795517831,3.20955637359745
506,-6.39063485079653,-11.7059938325293,5.31535898173274,-11.8106198013252,0.104625968795972,-1.82426884058461,7.13962782231735
507,-9.17001002206127,-4.45892317910222,-4.71108684295905,2.65086211682742,-7.10978529592963,4.10195552519365,-8.8130423681527
508,-4.16807846549544,-1.46954425574184,-2.6985342097536,-4.99876189509685,3.52921763935501,-5.01688173316038,2.31834752340679
509,-7.08411020431698,0.903936026427175,-7.98804623074416,-0.0897954574409273,0.993731483868102,-3.88584328745896,-4.1022029432852
510,0.132939678965222,7.01166050189122,-6.878720822926,-0.0337562712005426,7.04541677309177,-5.42108804230664,-1.45763278061936
511,2.92874752111743,4.44952239290793,-1.5207748717905,6.07481860878044,-1.62529621587251,5.97240975299043,-7.49318462478093
512,5.74978983765125,7.27782343777376,-1.52803360012251,12.9511526879245,-5.67332925015076,10.8169550976574,-12.3449886977799
513,-7.4414629678306,-5.36993299274479,-2.07152997508581,-0.325255785492674,-5.04467720725212,2.64865180784172,-4.72018178292753
514,-12.5783190672678,-7.29706411825756,-5.28125494901029,-5.5156486333885,-1.78141548486906,-4.59137282907393,-0.689882119936358
515,-0.40599630278374,-1.24119273120717,0.835196428423433,-7.1240540735435,5.88286134233632,-4.85266947893142,5.68786590735485
516,4.57449286145371,6.99050192707239,-2.41600906561868,6.75257215110622,0.237929775966172,3.72551470518707,-6.14152377080575
517,-6.44240866417311,4.08530584404532,-10.5277145082184,-0.863211939390298,4.94851778343562,-7.96940809262397,-2.55830641559447
518,-14.1591824261304,-3.619842146625,-10.5393402795054,2.56710612031366,-6.18694826693866,-0.67164952755169,-9.8676907519537
519,-19.6942849328172,-4.03666225741893,-15.6576226753983,-4.73080273495463,0.694140477535703,-12.0745901907046,-3.58303248469376
520,-17.3427654081331,-5.94643645068352,-11.3963289574495,-4.73970703496771,-1.20672941571581,-8.24226731697795,-3.15406164047158
521,-7.61635128981587,-1.09572604911839,-6.52062524069748,-3.91027766634347,2.81455161722508,-4.64659412665877,-1.87403111403871
522,-5.16346339362569,-4.0905342310678,-1.07292916255789,-8.77577505929313,4.68524082822533,-4.50391217553131,3.43098301297342
523,-2.32942340779936,-4.76229943807779,2.43287603027843,-11.6569091395877,6.89460970150992,-5.12207585104668,7.55495188132511
524,3.79005845112979,-1.7584594829994,5.54851793412919,0.858119301795928,-2.61657878479533,6.42862470898463,-0.880106774855439
525,0.594351777925138,-7.05795543485223,7.65230721277737,-5.49465578301716,-1.56329965183507,3.56022506145136,4.092082151326
526,-6.85658360751607,-6.38707214863543,-0.469511458880646,0.910192920949569,-7.297265069585,4.58125621795547,-5.05076767683612
527,-10.8554183277484,-13.4463685726686,2.59095024492023,-9.92685356813464,-3.51951500453398,0.121999058025839,2.46895118689439
528,-3.72910367252096,0.605353196528446,-4.33445686904941,6.18502666156318,-5.57967346503474,5.03004110073928,-9.36449796978869
529,4.19424454307386,-1.02229782760791,5.21654237068177,-7.50650644271554,6.48420861510762,-3.49653525960906,8.71307763029083
530,7.66370494824962,-1.67395348302777,9.33765843127739,2.97107383035556,-4.64502731338332,9.17721974080937,0.160438690468023
531,16.0809698655787,14.5921093531317,1.488860512447,3.87226224842352,10.7198471047082,-4.099692994908,5.588553507355
532,19.003822967508,15.9600642443721,3.04375872313589,15.0318744722487,0.928189772123387,7.76222381431975,-4.71846509118386
533,12.398962955093,12.4867090544127,-0.0877460993197641,9.55414938932022,2.93255966509251,2.84223294447852,-2.92997904379829
534,6.1025530110267,10.7707527437803,-4.66819973275365,2.61417252052667,8.15658022325367,-4.38205965452939,-0.286140078224257
535,1.97556061383394,0.731798479570989,1.24376213426295,-9.75793622223063,10.4897347018016,-7.51943079309345,8.7631929273564
536,3.78756512214659,-3.51937697951702,7.30694210166361,-5.0237912398767,1.50441426035967,1.42983003072112,5.87711207094249
537,2.54395251072137,0.694139939695085,1.84981257102629,-2.5327558461763,3.22689578587138,-2.8181519367287,4.66796450775499
538,-2.31973411581242,-0.711766026307645,-1.60796808950477,-5.96181411752326,5.25004809121561,-9.13671453452324,7.52874644501847
539,3.98774030942813,-1.71747584263787,5.70521615206601,3.08566306401684,-4.80313890665471,4.53950416065684,1.16571199140917
540,3.47284990610876,3.86826271953658,-0.39541281342782,5.02435853123607,-1.15609581169949,1.57242256514941,-1.96783537857723
541,1.45764951385357,0.472528861385342,0.985120652468226,0.78253510057579,-0.310006239190448,0.114104280709843,0.871016371758383
542,1.83726719638717,-1.50326987426013,3.3405370706473,-4.55744004178891,3.05417016752878,-3.85292643274065,7.19346350338795
543,-3.70556241596741,-5.36104350262313,1.65548108665572,1.35878833632419,-6.71983183894733,2.27876712976136,-0.623286043105646
544,-7.70236081940075,-8.98341952626598,1.28105870686522,-2.67979553423696,-6.30362399202902,2.26639052125574,-0.985331814390516
545,-6.10998332100591,-6.86886942277849,0.758886101772581,-5.19080293911355,-1.67806648366494,-2.02658730502099,2.78547340679357
546,-8.64386048547967,7.1331725361071,-15.7770330215868,9.91289294283317,-2.77972040672607,-2.75185250819321,-13.0251805133936
547,-10.6070927230613,-7.65467796840794,-2.9524147546534,-1.25207750724209,-6.40260046116585,1.54996072355956,-4.50237547821296
548,-3.37659972742852,7.78456902250121,-11.1611687499297,5.4109602088187,2.37360881368251,-2.47809995634038,-8.68306879358934
549,5.28015945674248,9.6387285522211,-4.35856909547862,13.223329429732,-3.58460087751089,7.31816116750732,-11.6767302629859
550,8.84990819212964,4.53152698271446,4.31838120941519,3.75453959287127,0.776987389843188,4.73690383064665,-0.418522621231458
551,7.98004267294528,11.7319388393836,-3.75189616643835,5.74945495587245,5.98248388351118,-1.2596336563566,-2.49226251008175
552,6.30316574882785,10.5864670051481,-4.28330125632026,-2.39245490522156,12.9789219103697,-8.80141701566624,4.51811575934598
553,-1.25410828962328,5.93501270368372,-7.18912099330699,3.8679898593273,2.06702284435641,-0.768984233132408,-6.42013676017459
554,-6.14509866946871,0.384498600921586,-6.52959727039029,-2.79467524204898,3.17917384297057,-5.76802615434585,-0.761571116044448
555,-5.19299685507872,-3.81905165509517,-1.37394519998355,1.84715630411425,-5.66620795920942,2.07131106475616,-3.44525626473971
556,-2.84806034033058,-3.25995011270883,0.41188977237825,0.05075040498326,-3.31070051769209,1.58624437519972,-1.17435460282147
557,-14.0933636287328,-12.3007352147328,-1.79262841399998,-5.56333297574411,-6.73740223898873,-1.24552766071385,-0.547100753286128
558,-10.6488094984801,-0.669213476848002,-9.97959602163213,-7.7897467367815,7.1205332599335,-14.9959865091188,5.01639048748663
559,-13.0248342280721,-2.54811636236452,-10.4767178657076,4.69439221139413,-7.24250857375865,-1.25877739461703,-9.2179404710906
560,-16.8954011134032,-4.66888340309757,-12.2265177103057,-2.48668479234287,-2.18219861075469,-7.19300816817167,-5.03350954213401
561,-11.7588449468441,-4.69404581994038,-7.06479912690367,-13.1606707284012,8.46662490846082,-14.2206480435255,7.15584891662188
562,-2.56235774460212,-1.62154927620389,-0.94080846839823,-1.4103925536915,-0.21115672251239,-3.10518288027169,2.16437441187346
563,7.64272456905904,-0.382256618614887,8.02498118767393,-3.15464123465567,2.77238461604079,0.0862354353304764,7.93874575234345
564,9.07084877385779,-0.582966541608909,9.6538153154667,-1.48950375396308,0.906537212354172,2.53812220219496,7.11569311327174
565,3.06742252411341,-1.41125707857505,4.47867960268845,-2.85468830921135,1.44343123063631,0.473637984614098,4.00504161807435
566,-5.18058859374,-9.34526585116854,4.16467725742854,-6.41211124823321,-2.93315460293533,1.27175677806745,2.89292047936109
567,-12.9033647578617,-10.943885704704,-1.95947905315776,-2.99716294670484,-7.94672275799915,2.29726521444972,-4.25674426760748
568,-9.14745972889116,-14.330527213773,5.18306748488182,-4.05281071419946,-10.2777164995735,7.16769914984897,-1.98463166496715
569,-7.82827412947501,0.483664971942545,-8.31193910141755,-4.68774895884689,5.17141393078943,-7.85970814957604,-0.452230951841512
570,-4.66490573818651,-9.85949041523573,5.19458467704922,0.0363183772899633,-9.89580879252569,6.74725655409167,-1.55267187704246
571,3.49080775524538,10.785844805885,-7.29503705063966,15.8445315394003,-5.05868673351525,7.1677026445682,-14.4627396952079
572,-4.47886493349281,-9.25520790620939,4.77634297271658,1.06297111189436,-10.3181790181037,7.54676144905066,-2.77041847633408
573,0.339081246626819,4.16578265765472,-3.8267014110279,7.40700406158273,-3.24122140392801,3.74567546660864,-7.57237687763654
574,1.14565914084944,7.8644439041599,-6.71878476331046,10.2385523534623,-2.37410844930245,2.56721853022761,-9.28600329353807
575,-4.67569127139327,-2.12645053151139,-2.54924073988188,0.0788418595393647,-2.20529239105075,-0.156362674762917,-2.39287806511896
576,-7.00611642765126,-9.21229060209417,2.20617417444291,-3.5545267635566,-5.65776383853757,3.1466491042975,-0.940474929854588
577,2.82331606204092,-2.35215610805853,5.17547217009945,-4.82382660713211,2.47167049907358,0.192219833271058,4.98325233682839
578,15.4617199224784,6.76181788168181,8.69990204079663,1.67805351994293,5.08376436173888,1.81624307270472,6.88365896809191
579,15.3283777619721,3.20836591259431,12.1200118493778,7.73639868268421,-4.5280327700899,10.3618375044739,1.75817434490395
580,10.5780113361719,-7.08616533624929,17.6641766724212,-2.98301442918802,-4.10315090706127,9.08237750929934,8.58179916312189
581,12.6072512240387,-2.33785100564295,14.9451022296816,-7.78437116225977,5.44652015661682,1.82314102381645,13.1219612058651
582,9.45913140469457,7.36292515172436,2.09620625297021,-0.38300080372606,7.74592595545042,-1.16238128467244,3.25858753764265
583,7.66135404794672,5.7145546176586,1.94679943028812,0.821850328335017,4.89270428932358,1.33254559176106,0.614253838527065
584,-1.03918107917402,6.76084758425722,-7.80002866343123,13.9094341471525,-7.1485865628953,8.22573331204734,-16.0257619754786
585,-4.72471455261416,-8.96781899427904,4.24310444166489,-1.18924832806308,-7.77857066621596,7.30182501746826,-3.05872057580337
586,5.65130708100373,-5.88010331883919,11.5314103998429,-0.743425430305505,-5.13667788853368,10.1336701113824,1.39774028846053
587,1.64613799732308,-3.76018187246542,5.4063198697885,-2.82097522195396,-0.939206650511452,2.74120849887279,2.66511137091572
