"Time","Tot","A","B","AA","AB","BA","BB"
380,1096.76838508191,475.367272257935,621.40111282398,472.35308051153,3.0141917464047,622.553440184047,-1.15232736006669
381,1098.10713370821,473.990773695636,624.116360012573,466.149957166019,7.84081652961686,618.774437626195,5.34192238637807
382,1099.00043164572,473.081250579254,625.919181066464,473.206249739795,-0.124999160540884,627.278109604257,-1.35892853779309
383,1099.85347249227,472.68865516846,627.164817323809,471.32860856785,1.3600466006098,626.509409622115,0.655407701694646
384,1101.07787764055,472.258586128681,628.819291511866,473.67654885349,-1.41796272480986,629.747374185909,-0.928082674042674
385,1102.26120376953,481.808017581535,620.453186187994,477.009366872742,4.79865070879336,624.040962549171,-3.58777636117691
386,1103.47600173559,476.373368061999,627.102633673588,465.429531888634,10.9438361733647,618.610031668034,8.49260200555457
387,1104.57660999889,480.248704849992,624.327905148896,481.87851704747,-1.62981219747827,631.631193118703,-7.30328796980725
388,1105.44754989939,476.041160033542,629.406389865849,471.309963690673,4.731196342869,625.653394557852,3.75299530799719
389,1105.91541694728,473.907211688002,632.008205259274,467.140838589749,6.76637309825252,624.003129644067,8.00507561520664
390,1106.54121086086,471.987379501456,634.553831359409,475.56617190515,-3.5787924036943,634.847925737298,-0.29409437788865
391,1107.33684462144,477.958111634175,629.378732987263,482.148765131164,-4.19065349698914,635.868687695408,-6.48995470814431
392,1108.05259197894,484.081320434211,623.971271544732,478.740435659274,5.3408847749376,626.651799310161,-2.68052776542973
393,1109.00476353262,474.452610529958,634.552153002659,470.410091490385,4.0425190395732,628.547938845443,6.00421415721615
394,1110.09963934337,476.723215422255,633.37642392111,478.105785877671,-1.38257045541648,634.461557209053,-1.08513328794292
395,1111.12318855595,481.659492433928,629.463696122027,479.477665505211,2.18182692871723,631.174344166041,-1.71064804401398
396,1112.26605951858,476.504605730742,635.761453787835,476.987325457948,-0.482719727206632,634.567968546585,1.19348524124961
397,1113.54099197493,481.331172573783,632.209819401149,480.229696640709,1.10147593307458,633.665951134248,-1.45613173309866
398,1115.40448663295,480.873609398473,634.530877234475,483.631422891248,-2.75781349277478,638.346327999733,-3.81545076525818
399,1117.20825421434,482.194327773042,635.013926441296,483.029917900784,-0.835590127741351,637.362580417648,-2.34865397635156
400,1118.96829290381,476.30619789753,642.662095006277,473.502466501327,2.80373139620298,634.928459803102,7.73363520317449
401,1120.57136299607,478.596047712941,641.975315283126,484.292082179602,-5.69603446666157,644.505093978955,-2.52977869582937
402,1121.82272628522,483.424530934809,638.398195350415,483.53303101459,-0.1085000797815,639.918234354881,-1.52003900446599
403,1123.23044290373,482.806421421787,640.424021481948,481.759784048339,1.04663737344763,639.336005229734,1.0880162522139
404,1124.39806924688,486.452020663907,637.946048582969,484.152581047057,2.2994396168508,638.885721594506,-0.939673011537737
405,1126.05720685723,486.562041370526,639.495165486701,491.425463648988,-4.86342227846244,646.637694691901,-7.14252920519985
406,1127.82695259109,485.164163827657,642.662788763436,484.410401282575,0.753762545081429,642.081909937571,0.580878825865317
407,1129.18931768348,486.288494161211,642.900823522264,476.755703432269,9.53279072894215,634.424545890026,8.47627763223804
408,1130.15275337138,480.241282608942,649.911470762441,475.106473563406,5.13480904553567,639.708665095948,10.2028056664933
409,1130.90695770255,487.549406929152,643.357550773394,480.646397700814,6.90300922833841,638.653248474802,4.7043022985921
410,1132.30517874442,486.230779896802,646.074398847616,483.008003228275,3.22277666852681,642.890928413477,3.18347043413978
411,1133.83572214676,487.407734433898,646.427987712862,478.239064081949,9.16867035194987,637.699919705643,8.72806800721889
412,1134.95217486616,486.833385923377,648.118788942781,483.098601258425,3.73478466495133,643.616789037389,4.50199990539192
413,1135.80922845131,490.083435549107,645.725792902206,483.23367878481,6.84975676429716,641.212369681879,4.51342322032763
414,1137.10545476272,492.797108245315,644.308346517402,488.407269107255,4.38983913806045,644.569652467045,-0.261305949643172
415,1138.35079946154,491.222477070204,647.128322391337,491.629111300238,-0.406634230034433,649.807808414947,-2.67948602360935
416,1139.25633932127,492.331749386525,646.924589934749,488.812494739611,3.51925464691414,645.909605342442,1.01498459230713
417,1140.16349782904,490.579320044512,649.584177784533,485.043110838681,5.53620920583058,644.299215532389,5.28496225214415
418,1140.9695775307,490.793133039992,650.176444490707,485.104864532823,5.68826850716858,644.600028292945,5.57641619776247
419,1142.43279988426,491.168653417225,651.264146467031,481.297067637848,9.87158577937703,641.211801068298,10.0523453987333
420,1144.16106100399,493.720784678236,650.440276325758,489.46691883513,4.2538658431058,648.073611293138,2.36666503261977
421,1146.16411406464,493.242634325823,652.921479738821,500.984189478632,-7.74155515280922,661.523349090076,-8.60186935125449
422,1148.02766455951,494.463384381178,653.564280178329,489.771759099181,4.69162528199633,650.429884867938,3.13439531039065
423,1149.69732558736,491.448063334264,658.249262253098,484.068293056836,7.3797702774281,648.831974108683,9.41728814441499
424,1151.32997212991,492.689512750799,658.640459379107,491.365104943201,1.32440780759749,655.305197790045,3.33526158906134
425,1152.85093687807,494.363872459778,658.48706441829,493.801940006183,0.561932453595633,656.73077415786,1.7562902604301
426,1154.87996415694,498.854840577938,656.025123579001,497.422277333832,1.43256324410585,657.162775520243,-1.13765194124264
427,1157.09690050616,500.623591785526,656.473308720632,496.970753434304,3.65283835122146,656.01989317348,0.45341554715137
428,1159.04767559567,499.870618099243,659.177057496428,493.868001740334,6.00261635890884,654.312668834267,4.86438866216154
429,1160.49974183059,504.440529551628,656.059212278966,502.187765156318,2.25276439531033,658.620960224708,-2.56174794574268
430,1161.68984325715,500.315299152675,661.37454410448,500.265735439459,0.049563713216046,661.579538088195,-0.204993983715488
431,1163.09561345567,508.417972144347,654.67764131132,505.610849408255,2.80712273609214,659.150179797957,-4.47253848663688
432,1164.41667890874,503.112393314812,661.304285593927,497.186898263643,5.92549505116895,656.825980796938,4.47830479698977
433,1165.76267242513,501.476638897739,664.286033527393,500.885205089058,0.591433808681744,663.098900764307,1.18713276308571
434,1166.98213859342,505.003209971628,661.97892862179,504.499007162026,0.504202809601504,663.898633245158,-1.91970462336879
435,1167.74837872008,506.474539496669,661.273839223412,504.406571263233,2.06796823343553,662.412239177076,-1.13839995366413
436,1168.03861580285,503.197484360023,664.841131442823,504.923328043882,-1.72584368385871,666.409027738446,-1.56789629562311
437,1168.43320325763,501.968770428843,666.464432828787,498.43750813581,3.53126229303278,661.315237422835,5.14919540595215
438,1168.9958940485,509.256456241611,659.739437806887,507.413867484384,1.84258875722699,663.546865653292,-3.80742784640502
439,1169.93597871289,502.195316323051,667.740662389839,504.040953763788,-1.84563744073738,667.727951903957,0.0127104858817499
440,1170.76778503776,510.361151785431,660.406633252333,506.491508816029,3.86964296940269,662.432512966898,-2.02587971456537
441,1171.52998467825,504.268573406414,667.261411271836,505.788802768506,-1.52022936209216,667.834034674965,-0.572623403128103
442,1172.08662549653,509.082087519604,663.004537976929,506.821030978561,2.26105654104264,664.39340845058,-1.38887047365128
443,1173.16994971208,504.99492208236,668.175027629724,502.191648832155,2.8032732502054,664.64426244776,3.53076518196368
444,1174.2556710083,508.918962850386,665.336708157913,504.028904480193,4.89005837019299,662.919055590934,2.41765256697939
445,1175.36438946073,514.484606583784,660.879782876943,509.692395523493,4.79221106029143,663.507372428417,-2.62758955147443
446,1176.50801515975,507.041941457363,669.466073702387,513.808748478957,-6.7668070215946,675.570228373914,-6.10415467152742
447,1177.68317245611,513.002791379657,664.680381076455,505.620198022426,7.38259335723044,662.115722060209,2.5646590162462
448,1178.75401646762,512.886552231572,665.867464236052,508.375363935694,4.51118829587802,665.516164313866,0.351299922185542
449,1179.28909212958,508.118501710491,671.170590419087,508.949163292778,-0.830661582286884,671.091643598292,0.0789468207952359
450,1179.96870385411,511.876194146209,668.092509707902,513.324445452507,-1.44825130629769,672.135979159264,-4.04346945136192
451,1181.15013665904,508.721342180821,672.428794478219,507.184760034036,1.53658214678537,669.847589846435,2.58120463178376
452,1182.66413938755,509.040385350087,673.623754037463,511.422480890431,-2.38209554034331,674.530773178881,-0.907019141417964
453,1184.40401228391,511.928092085516,672.47592019839,510.97926235734,0.948829728176333,671.899097453016,0.576822745374187
454,1186.14584945483,510.877052554896,675.268796899931,506.153018646765,4.72403390813097,668.804587266201,6.46420963372984
455,1187.10203965845,513.658656605224,673.443383053223,511.458505205476,2.20015139974857,671.842778732866,1.6006043203568
456,1187.73554883453,514.159457397643,673.57609143689,512.87223126956,1.28722612808276,673.138290067244,0.437801369646664
457,1188.49207228534,515.998175298198,672.49389698714,519.288580325312,-3.29040502711453,678.202335123436,-5.70843813629663
458,1189.33173595788,518.298721608986,671.033014348894,518.539372676051,-0.240651067064601,675.642238735285,-4.6092243863918
459,1190.47307116211,514.246452297478,676.226618864633,508.619455650284,5.62699664719354,670.447059779622,5.77955908501123
460,1192.61596394764,513.688749200205,678.927214747436,513.142983118101,0.545766082103605,676.819924442309,2.10729030512639
461,1194.80342891627,520.869698039498,673.933730876773,516.730563950281,4.1391340892163,674.360852875232,-0.427121998458945
462,1196.99911299718,513.200598448997,683.798514548183,517.812074878432,-4.61147642943482,684.337015958602,-0.538501410419043
463,1198.63660387649,516.276270875604,682.36033300089,514.231727664863,2.04454321074116,678.897420550006,3.46291245088398
464,1199.87364822424,518.642044163053,681.231604061189,515.042989585847,3.59905457720596,678.035130047827,3.19647401336235
465,1201.64060560613,520.989008545028,680.651597061103,511.742940997268,9.24606754775981,673.78037442032,6.87122264078275
466,1203.4069904468,518.806978213885,684.600012232912,511.568242749688,7.23873546419719,676.983454686382,7.61655754652971
467,1204.67768491612,520.598447188921,684.079237727203,519.932221159843,0.666226029078447,684.16964032517,-0.0904025979670033
468,1205.4040486695,521.103003571531,684.30104509797,516.503268882262,4.59973468926981,680.851947196478,3.44909790149203
469,1206.09118204024,519.628384534182,686.462797506063,519.494933623284,0.133450910898191,685.932070260762,0.530727245300991
470,1207.40647504014,520.880306040196,686.526168999944,517.960694739341,2.91961130085566,683.931586204172,2.59458279577235
471,1208.91042237971,524.115241471187,684.795180908525,522.142202586889,1.97303888429846,685.686960791514,-0.891779882989038
472,1209.90253275992,523.915700871168,685.986831888751,527.671923339988,-3.75622246881962,691.690230718338,-5.70339882958713
473,1210.55651258049,521.340540989165,689.215971591322,521.5310220279,-0.190481038734978,688.514344676447,0.701626914874488
474,1211.34436572193,523.661068770383,687.683296951547,518.592911627235,5.06815714314836,683.717043490802,3.96625346074448
475,1212.90385468721,522.762396105541,690.141458581666,522.741208902103,0.0211872034385441,689.131060409312,1.0103981723537
476,1214.68743142238,525.051015250279,689.636416172098,520.813725700378,4.23728954990154,685.981706595788,3.65470957631023
477,1216.67004436852,524.745108463387,691.924935905137,518.565634720595,6.17947374279174,684.837205469946,7.08773043519037
478,1218.30806073056,523.306150528952,695.001910201604,521.307625624863,1.99852490408915,689.894747099271,5.10716310233235
479,1219.69508604337,531.334487873785,688.360598169582,527.447587582785,3.88690029099992,688.563337736696,-0.20273956711432
480,1220.81622266486,530.682889147088,690.133333517771,527.645979176716,3.03690997037152,689.973368071622,0.159965446148246
481,1221.96970331376,525.428135997447,696.541567316316,521.677772650446,3.75036334700086,689.847675646789,6.69389166952693
482,1223.22141208694,526.496445383417,696.724966703519,525.894329313778,0.602116069639448,693.898085416729,2.82688128678987
483,1224.53108957817,528.364776378428,696.166313199746,527.434107633904,0.930668744524457,694.714352640216,1.4519605595307
484,1225.41411334649,532.91571491157,692.498398434916,531.163392800606,1.75232211096395,694.609682237754,-2.11128380283859
485,1226.12225836212,528.966130755484,697.156127606635,527.97141761852,0.994713136963089,695.72449499649,1.43163261014476
486,1226.83646015048,527.431792952916,699.404667197561,528.841995399803,-1.41020244688754,698.878203371669,0.526463825891559
487,1227.43417834959,530.222187647711,697.211990701879,524.179649871073,6.04253777663874,691.987363170341,5.22462753153789
488,1228.6689443008,533.186589706771,695.482354594029,531.991128656127,1.19546105064375,697.555302866083,-2.0729482720541
489,1230.11175510343,527.382245380332,702.729509723101,528.081348111086,-0.699102730754244,700.279438333767,2.45007138933374
490,1231.26372425518,529.96570399342,701.298020261757,526.211036606705,3.75466738671541,696.495144225639,4.80287603611811
491,1232.31941428398,534.473419019373,697.845995264605,526.663036316597,7.8103827027759,693.445728610752,4.40026665385252
492,1233.76965458287,532.610886699409,701.158767883464,522.913743377631,9.69714332177812,692.036819126908,9.12194875655544
493,1235.0514925638,530.19835501572,704.85313754808,528.424332084838,1.77402293088265,700.69061939633,4.16251815174964
494,1236.04209668454,530.780779571804,705.261317112737,530.185479271096,0.595300300707962,702.427211595058,2.83410551767888
495,1237.37787837817,535.818104276582,701.559774101586,534.519151061664,1.29895321491822,702.65908347184,-1.09930937025386
496,1239.45330186368,531.38618466478,708.067117198897,531.952631876044,-0.566447211263743,705.976951559738,2.09016563915924
497,1241.77609413896,535.435963552802,706.34013058616,529.034019900947,6.40194365185443,700.386258455613,5.95387213054723
498,1243.82004366261,537.164382083523,706.655661579087,532.550651041735,4.61373104178838,703.327281194876,3.32838038421141
499,1245.0669938939,533.849140285889,711.217853608013,535.679423744158,-1.83028345826894,710.804186800971,0.413666807042888
500,1246.10057053762,534.13376822082,711.966802316804,532.73167879233,1.4020894284903,708.36509656867,3.60170574813402
501,1247.12423620973,531.210308455793,715.913927753935,533.229168215967,-2.01885976017425,712.812941042696,3.10098671123872
502,1248.09726852134,532.591373099133,715.505895422209,537.227947462825,-4.63657436369179,716.167121703018,-0.661226280808637
503,1248.94159697097,535.166090320369,713.775506650598,539.06866682374,-3.90257650337176,716.166772187511,-2.39126553691289
504,1249.72280776247,535.463275527573,714.259532234901,529.88120702529,5.58206850228251,707.123468655586,7.13606357931467
505,1250.04197674691,537.594093708288,712.447883038626,536.257335915778,1.33675779251023,711.493444452598,0.954438586028068
506,1250.70146252394,539.566844525064,711.134617998872,543.407065895428,-3.84022137036475,716.695176711677,-5.56055871280528
507,1251.54090486875,538.194767058753,713.346137810002,537.66542222345,0.529344835302702,713.161729551945,0.184408258056642
508,1252.21871027819,537.075476756611,715.143233521577,535.445537716897,1.62993903971394,712.548353621645,2.59487989993234
509,1253.45731132427,535.888486744824,717.56882457945,532.048022821456,3.84046392336748,711.464432639734,6.10439193971613
510,1254.8050379268,542.661793910907,712.143244015895,539.549823726593,3.1119701843135,712.702016387735,-0.558772371840001
511,1255.6253973266,534.062608628103,721.562788698495,531.149329357299,2.91327927080423,712.942220723931,8.62056797456363
512,1256.63977035976,541.425099158436,715.214671201321,539.3142854881,2.11081367033637,714.33424688498,0.880424316340234
513,1257.79389545637,542.30053627161,715.493359184762,541.460644708879,0.839891562731102,715.999426432637,-0.506067247875477
514,1259.35830276243,545.828524832849,713.529777929581,542.411836139581,3.41668869326751,714.011482002588,-0.481704073006368
515,1260.78957470119,537.713968314068,723.075606387124,537.781766055877,-0.0677977418094229,718.644973121769,4.43063326535481
516,1262.23275670823,540.076086566685,722.156670141542,542.053342561101,-1.97725599441545,721.526033599178,0.630636542363606
517,1263.63105640595,537.903385052772,725.727671353178,534.922135624664,2.9812494281073,717.331147245802,8.39652410737554
518,1265.55751602473,538.262255049753,727.29526097498,542.64271397914,-4.38045892938688,725.581322604451,1.71393837052928
519,1267.32033092222,544.322498090039,722.997832832184,544.13034484027,0.192153249769312,722.31480450676,0.683028325423777
520,1268.78181220952,545.181157295247,723.600654914272,539.97853425516,5.20262304008696,718.648882378724,4.95177253554805
521,1270.10664917425,547.467617403771,722.639031770483,546.661101660911,0.806515742860212,724.014642268275,-1.37561049779135
522,1270.91998014722,550.23415380111,720.685826346111,544.010748453959,6.22340534715038,719.002760611631,1.68306573448018
523,1272.17575238967,548.926255214507,723.249497175165,551.015899941849,-2.08964472734214,727.837547317806,-4.58805014264096
524,1274.41180730294,541.978624010062,732.433183292877,544.285467362829,-2.30684335276735,729.804123325999,2.62905996687781
525,1276.99528726658,547.489836781519,729.50545048506,548.66303169935,-1.17319491783184,730.088417562491,-0.582967077430507
526,1279.67322616467,548.688434586732,730.984791577939,545.839308848846,2.84912573788633,727.55288629514,3.43190528279833
527,1281.95608366692,553.693362076134,728.26272159079,548.35104871343,5.34231336270355,726.620172518344,1.64254907244533
528,1284.15065170378,554.378662916486,729.771988787296,552.239924368623,2.13873854786283,730.828313820088,-1.05632503279239
529,1286.55628327744,553.267114976636,733.289168300803,545.649272713384,7.61784226325142,726.985553549743,6.30361475105965
530,1288.44328468183,550.320238662311,738.123046019519,551.050218174271,-0.729979511959997,735.937554410509,2.18549160901028
531,1289.55593978026,549.875387412683,739.680552367581,555.014971558871,-5.13958414618833,740.970361215066,-1.28980884748571
532,1290.62882864856,557.841366992691,732.78746165587,552.673598648457,5.16776834423415,731.559440636044,1.22802101982676
533,1291.46862759568,550.868358715684,740.600268879999,549.981477018361,0.886881697323394,736.132271342043,4.46799753795514
534,1291.99483003645,558.169100196647,733.825729839801,553.204547370122,4.96455282652492,732.077219404522,1.74851043527858
535,1292.52223489534,554.195072458704,738.327162436633,550.491335173468,3.70373728523522,733.584087322945,4.74307511368852
536,1293.21814187713,556.541169137512,736.676972739618,557.880047239198,-1.33887810168664,739.093618047174,-2.41664530755539
537,1294.39504329954,557.033934540153,737.36110875939,553.57337485145,3.46055968870301,734.61150620228,2.74960255710978
538,1296.07580101994,557.358584727502,738.717216292441,556.628718219603,0.729866507899649,737.830753579405,0.886462713035995
539,1297.76293537785,554.336665652952,743.426269724897,549.595470900561,4.74119475239033,734.943368326715,8.4829013981815
540,1299.91332209768,564.22897290113,735.684349196552,558.699865650598,5.52910725053208,735.37021576072,0.314133435832177
541,1301.88205106379,562.242569548498,739.639481515294,562.655615325019,-0.41304577652121,742.439328884698,-2.79984736940453
542,1303.63990200859,563.680449419394,739.959452589197,554.269520527449,9.41092889194473,733.480565214087,6.47888737511074
543,1305.81875159225,559.248617009802,746.570134582443,552.579918110186,6.66869889961619,737.367451043264,9.20268353917899
544,1308.11166512567,566.245541350788,741.866123774878,560.604879169818,5.64066218097022,739.606052133106,2.26007164177144
545,1310.46934843132,561.924103175096,748.545245256224,564.264097223573,-2.33999404847701,749.336616666603,-0.791371410378434
546,1313.2652865494,565.023679715177,748.241606834221,561.313685031027,3.70999468415047,744.934702113667,3.30690472055403
547,1316.0329388747,564.121613572462,751.911325302242,558.895840699856,5.22577287260604,745.272317257634,6.63900804460766
548,1317.84267647727,572.278792110962,745.563884366306,567.399688717746,4.8791033932158,746.584856933618,-1.02097256731258
549,1319.22828070808,567.774411588625,751.453869119453,567.993299444023,-0.218887855398066,752.677677956624,-1.22380883717153
550,1320.31105640577,565.223583678428,755.087472727338,556.821133595887,8.40245008254061,744.579299539977,10.5081731873618
551,1321.19266943192,568.219150979464,752.973518452454,561.940646061219,6.27850491824459,747.334669425158,5.63884902729562
552,1321.90851217157,569.814359209382,752.094152962186,567.594254409032,2.22010480035017,751.847171169681,0.246981792504956
553,1322.34390622224,570.309314505593,752.034591716642,568.443929508333,1.8653849972605,752.326393974946,-0.291802258303451
554,1322.59763086835,565.560268148657,757.037362719693,568.901403859599,-3.34113571094265,757.713676809113,-0.676314089419782
555,1322.75896406062,574.445471819187,748.313492241437,574.269015022438,0.176456796749018,754.385643154309,-6.07215091287224
556,1323.63916641212,566.638554511562,757.000611900557,561.777525165625,4.86102934593768,750.214458348945,6.78615355161216
557,1325.24126096737,573.278143527167,751.963117440199,563.624048129959,9.65409539720858,746.157439726003,5.80567771419584
558,1326.82810946161,570.802771979235,756.025337482376,565.256444749842,5.54632722939277,750.979964927142,5.04537255523391
559,1328.04246382669,568.618621482309,759.423842344376,566.298143574941,2.32047790736861,755.014973412356,4.40886893202014
560,1329.58198596042,571.096207914985,758.485778045433,571.431301335785,-0.33509342079954,758.597735247272,-0.11195720183971
561,1331.04673495357,572.47377378589,758.572961167676,565.989743759682,6.48403002620779,752.527075577715,6.04588558996031
562,1332.43035553302,572.169980715558,760.260374817465,569.793165206298,2.37681550925973,757.38226231088,2.87811250658504
563,1333.74156483556,573.165591284003,760.575973551554,570.713336068086,2.45225521591703,758.230907736209,2.34506581534521
564,1334.81678252929,570.293679528152,764.523103001136,569.735477854338,0.558201673813936,761.062889839088,3.4602131620477
565,1335.70157157729,573.586661268822,762.114910308464,571.197359649474,2.38930161934839,759.836430272287,2.27848003617766
566,1336.59241304655,573.010841263061,763.581571783485,564.491830250984,8.51901101207772,754.785525497276,8.79604628620917
567,1337.54619469265,570.041164643235,767.50503004942,567.197072707627,2.84409193560733,761.122512461716,6.38251758770372
568,1338.90480501551,570.838517601267,768.066287414242,568.082080840678,2.75643676058927,761.966345676746,6.09994173749641
569,1340.59230510971,573.711807993975,766.880497115735,572.730978094511,0.980829899463862,764.686385552314,2.19411156342084
570,1341.87156490791,578.270491023545,763.601073884369,575.642218201822,2.62827282172275,763.444044214019,0.157029670350288
571,1342.91423638775,577.396324631127,765.51791175662,572.224175323369,5.1721493077585,761.656832693662,3.86107906295783
572,1344.39218641963,579.026901609654,765.365284809981,575.75016041637,3.27674119328388,764.367493008906,0.997791801074343
573,1345.57608632038,576.027402676229,769.548683644156,572.320159802337,3.70724287389148,764.374504660381,5.17417898377412
574,1346.57244327896,581.355656351936,765.216786927022,576.971781834642,4.38387451729402,764.119986098784,1.09680082823764
575,1347.48491192396,581.757585067173,765.72732685679,576.770495122612,4.98708994456137,763.73391879509,1.99340806170011
576,1348.44572932536,583.24494051922,765.200788806143,577.995689773043,5.24925074617614,763.661388193963,1.53940061217939
577,1349.43649756294,581.313320953797,768.123176609141,581.892361775291,-0.579040821494223,770.305465173643,-2.18228856450138
578,1350.56594924997,583.241840769584,767.324108480382,578.638104589707,4.6037361798768,766.016281617309,1.30782686307279
579,1351.53764174369,580.414206052282,771.123435691408,579.666475797112,0.747730255169876,770.292144395883,0.831291295524943
580,1352.4275041377,580.041669795523,772.38583434218,572.062210254195,7.97945954132753,763.399692761384,8.98614158079562
581,1353.8386287319,581.754352137625,772.084276594271,577.719112248189,4.03523988943564,768.42863362346,3.65564297081089
582,1355.34743900264,582.100071395357,773.247367607284,579.879756525482,2.22031486987543,770.917536751892,2.32983085539202
583,1356.35372256963,589.142377402134,767.211345167493,586.878439091906,2.26393831022787,771.214687519877,-4.00334235238379
584,1356.95740551622,585.080294561244,771.877110954973,577.774744651973,7.3055499092708,766.473377673423,5.40373328155015
585,1358.4939504709,589.792264672108,768.701685798795,595.350898839827,-5.55863416771894,780.126265655752,-11.4245798569571
586,1360.10953793155,584.542779576196,775.566758355353,580.888512779372,3.65426679682412,771.570778490639,3.99597986471375
587,1361.54401718642,584.56533881391,776.978678372509,582.297276103788,2.26806271012189,773.482300643049,3.49637772945943
588,1362.68243013852,591.650442580413,771.031987558105,589.224363389956,2.42607919045666,774.193660732528,-3.16167317442261
589,1363.80591147588,593.442323514369,770.363587961516,584.805815690192,8.63650782417644,768.540671058411,1.82291690310536
590,1364.87582441626,587.962116569804,776.913707846451,587.122314184057,0.839802385747465,777.561037063411,-0.647329216959173
591,1366.44186211232,589.826909378142,776.614952734182,586.531094728914,3.29581464922819,776.243694935165,0.37125779901716
592,1368.04697529824,590.722281968553,777.324693329684,583.716118181208,7.00616378734496,773.091447969137,4.23324536054693
593,1369.94870979055,587.721561012131,782.227148778414,582.438633028763,5.28292798336893,775.884383698144,6.34276508026932
594,1371.96974048075,586.899953838671,785.069786642083,587.909556544736,-1.009602706065,783.483095222226,1.58669141985712
595,1373.38101790011,593.253631633158,780.127386266947,591.104669685911,2.14896194724717,780.895382471159,-0.767996204211532
596,1374.44468693204,585.55110471441,788.893582217628,584.189158857371,1.36194585703889,782.024392893684,6.86918932394363
597,1375.81566432004,589.536900035365,786.278764284675,587.683038812996,1.85386122236972,782.567051035954,3.71171324872165
598,1377.57978455409,592.879770866477,784.700013687612,588.365203078944,4.51456778753307,780.946015930419,3.753997757193
599,1378.97257824825,594.820172312322,784.152405935929,589.584417802358,5.23575450996422,781.297252152138,2.85515378379063
600,1380.5365064691,592.122022210575,788.41448425853,593.576755144151,-1.45473293357628,789.286320746067,-0.871836487536952
601,1381.71868244779,589.268965466461,792.44971698133,590.792805018753,-1.52383955229191,790.409414545918,2.04030243541206
602,1382.58876957785,593.474267249387,789.114502328461,594.481544808014,-1.00727755862714,790.503833423712,-1.38933109525091
603,1383.49628865434,591.521067571364,791.975221082974,592.470120386773,-0.94905281540894,790.760804146336,1.21441693663812
604,1384.93113924852,596.47959469975,788.451544548769,592.048357687798,4.43123701195114,786.163130472083,2.28841407668591
605,1386.88212303142,597.151487222236,789.730635809189,592.031478469944,5.12000875229209,787.172946307868,2.55768950132061
606,1388.75035431717,594.082223980766,794.668130336403,589.972544676225,4.10967930454112,789.362276940825,5.30585339557876
607,1390.5629905899,598.436047747389,792.126942842513,594.446847281989,3.98920046540024,790.515462948329,1.61147989418459
608,1392.06858965282,598.006478928624,794.062110724192,593.074950955066,4.93152797355844,790.181462569471,3.88064815472061
609,1393.22327721856,600.799627100911,792.42365011765,599.214918837999,1.58470826291215,793.499391050093,-1.07574093244282
610,1394.19205259588,599.533687493467,794.658365102418,596.82834573281,2.70534176065671,793.0832697407,1.57509536171772
611,1394.86260037931,600.634629895206,794.227970484102,599.864813971444,0.769815923762573,795.236411932364,-1.00844144826136
612,1395.8626646612,604.167058382329,791.69560627887,600.275830017901,3.89122836442769,792.94947200123,-1.2538657223596
613,1397.1487136512,603.839357739044,793.309355912157,596.851203131399,6.98815460764575,790.278668871415,3.03068704074164
614,1398.90093717285,599.829173659871,799.071763512975,595.23907828328,4.59009537659099,793.237962348454,5.83380116452081
615,1400.39014475407,603.046729520232,797.343415233842,603.783726967175,-0.736997446943113,799.709404297334,-2.36598906349189
616,1402.56256464712,605.767350391345,796.795214255774,597.696694073634,8.07065631771062,792.107613202939,4.68760105283585
617,1404.47950629352,605.039513716289,799.439992577227,603.579644320124,1.4598693961647,800.181679299438,-0.741686722211451
618,1405.80579987284,603.35658748603,802.44921238681,599.212803619305,4.14378386672506,798.229150143483,4.22006224332708
619,1406.6730411416,604.039255346919,802.633785794681,597.501144288317,6.53811105860237,796.43799235771,6.19579343697155
620,1407.04817860886,600.976958090033,806.071220518823,600.30960299416,0.667355095872238,802.646669415802,3.42455110302112
621,1408.38449313045,605.275900703733,803.108592426713,604.458508719752,0.817391983980985,803.415911439443,-0.307319012729164
622,1410.52882400449,605.32900319692,805.199820807574,600.292066132632,5.03693706428722,800.238151286319,4.96166952125414
623,1412.14593421133,605.23425976739,806.911674443942,599.678513969584,5.55574579780599,800.403682243977,6.50799219996449
624,1413.31836462811,608.625059551578,804.693305076533,600.84671079666,7.77834875491781,798.944630372604,5.74867470392808
625,1414.44442914464,610.510489143307,803.933940001336,604.967030661753,5.54345848155321,801.952808213589,1.9811317877474
626,1415.82568697744,608.4469697496,807.378717227838,602.50641861742,5.94055113218,802.150700921212,5.22801630662531
627,1417.47209094499,605.413841077987,812.058249867,604.266685537322,1.14715554066537,808.262846061422,3.7954038055781
628,1418.88176489023,608.77127140318,810.110493487054,606.226616884415,2.54465451876508,808.018556079006,2.09193740804754
629,1420.14552414347,605.518794336643,814.626729806823,601.785953898949,3.73284043769398,807.645136302088,6.98159350473456
630,1421.37974526935,611.71334885967,809.666396409681,608.872996909974,2.84035194969663,809.792855255764,-0.126458846082953
631,1422.39174592374,609.132929096973,813.258816826766,609.841889276373,-0.708960179399408,814.047633081521,-0.788816254754964
632,1423.31028903344,613.594850375778,809.715438657666,610.601248898824,2.9936014769535,811.131223340148,-1.41578468248161
633,1424.39104155514,612.974252869069,811.416788686071,610.344851476291,2.62940139277735,811.914219052607,-0.497430366536024
634,1425.62367079092,616.084285624808,809.539385166113,607.037901546732,9.04638407807634,805.6734756434,3.8659095227128
635,1426.79995414999,614.125353949737,812.674600200252,604.26805505252,9.85729889721706,805.471893104151,7.2027070961012
